AP1RTT,AP1STDEV,AP1RSS,AP2RTT,AP2STDEV,AP2RSS,AP3RTT,AP3STDEV,AP3RSS,x,y
7.936,0.081,-58,2.541,0.902,-52,12.092,0.3,-72,2,1
7.818,0.133,-59,2.131,1.26,-52,12.327,0.394,-71,2,1
7.906,0.084,-60,2.307,1.093,-53,12.053,0.328,-74,2,1
7.945,0.071,-59,2.424,0.978,-51,12.17,0.178,-70,2,1
7.906,0.093,-58,2.454,0.887,-52,12.444,0.171,-72,2,1
7.803,0.167,-55,2.483,1.015,-53,12.297,0.214,-72,2,1
7.965,0.157,-59,2.483,0.911,-55,12.18,0.269,-70,2,1
8.053,0.094,-60,2.454,0.856,-52,11.506,0.473,-70,2,1
8.023,0.083,-58,2.366,1.029,-52,11.702,0.466,-71,2,1
7.764,0.218,-54,2.278,1.071,-52,11.936,0.553,-71,2,1
7.945,0.092,-60,2.278,1.091,-53,12.17,0.183,-71,2,1
7.828,0.12,-59,2.161,1.172,-54,12.854,0.153,-73,2,1
7.906,0.094,-59,2.278,1.172,-55,11.584,0.505,-73,2,1
7.867,0.125,-57,2.248,1.085,-54,11.155,0.789,-73,2,1
7.842,0.149,-52,2.307,1.095,-54,11.858,0.363,-74,2,1
7.965,0.069,-58,2.307,1.093,-54,11.662,0.4,-75,2,1
7.906,0.159,-59,2.424,1.017,-54,12.327,0.384,-67,2,1
7.818,0.169,-54,2.424,1.001,-54,12.356,0.35,-72,2,1
7.965,0.109,-57,2.336,1.11,-53,11.701,0.407,-73,2,1
8.122,0.389,-54,2.424,1.058,-53,11.975,0.261,-74,2,1
7.994,0.519,-55,2.336,1.082,-53,11.936,0.358,-74,2,1
7.936,0.089,-59,2.307,1.135,-54,11.77,0.487,-71,2,1
7.906,0.081,-58,2.483,0.992,-54,12.121,0.33,-72,2,1
8.101,1.01,-58,2.395,0.994,-54,12.327,0.313,-73,2,1
8.053,0.135,-58,2.541,0.922,-53,11.623,0.222,-70,2,1
7.965,0.203,-55,2.366,1.067,-53,11.78,0.261,-71,2,1
7.76,0.13,-58,2.424,1.017,-53,11.389,0.414,-69,2,1
7.818,0.162,-59,2.395,0.976,-53,11.389,0.495,-71,2,1
7.848,0.142,-58,2.483,0.975,-53,11.467,0.479,-72,2,1
7.672,0.198,-59,2.512,0.938,-53,11.741,0.271,-70,2,1
7.76,0.193,-59,2.541,0.867,-53,12.444,0.137,-75,2,1
7.994,0.062,-58,2.483,0.958,-53,12.59,0.253,-71,2,1
7.936,0.586,-57,2.366,1.049,-53,12.239,0.342,-68,2,1
7.789,0.177,-59,2.336,1.066,-54,12.414,0.308,-72,2,1
7.818,0.15,-59,2.483,0.954,-54,12.239,0.315,-72,2,1
7.739,0.269,-56,2.366,0.991,-54,12.209,0.181,-70,2,1
7.936,0.175,-58,2.454,1.026,-52,11.272,0.385,-71,2,1
7.789,0.145,-59,2.541,0.904,-54,11.038,0.698,-69,2,1
7.906,0.081,-58,2.571,0.866,-55,11.623,0.346,-68,2,1
7.848,0.099,-59,2.512,0.98,-55,12.209,0.334,-71,2,1
7.945,0.066,-59,2.424,0.964,-56,12.239,0.193,-68,2,1
7.906,0.096,-59,2.395,1.015,-57,11.936,0.272,-69,2,1
7.877,0.156,-59,2.659,0.849,-55,12.707,0.283,-72,2,1
7.906,0,-59,2.541,0.886,-54,11.858,0.274,-67,2,1
7.711,0.195,-58,2.6,0.936,-55,11.311,0.511,-69,2,1
7.731,0.155,-59,2.483,0.934,-55,11.389,0.442,-68,2,1
7.994,0.085,-59,2.541,0.951,-55,11.311,0.623,-71,2,1
7.867,0.128,-59,2.395,1.013,-56,11.741,0.354,-69,2,1
7.994,0.067,-60,2.248,1.144,-55,11.741,0.313,-69,2,1
7.984,0.069,-58,2.454,1.021,-55,11.272,0.595,-71,2,1
7.848,0.142,-58,2.512,0.955,-55,11.272,0.553,-73,2,1
7.818,0.169,-57,2.278,1.139,-54,11.467,0.248,-69,2,1
8.053,0.122,-57,2.571,0.854,-51,11.389,0.275,-69,2,1
7.906,0.081,-58,2.366,0.932,-51,12.151,0.271,-72,2,1
7.906,0.081,-58,2.366,1.108,-49,12.121,0.242,-70,2,1
8.023,0.065,-59,2.395,0.902,-52,11.663,0.219,-69,2,1
7.877,0.081,-59,2.424,0.804,-56,11.662,0.203,-69,2,1
6.578,1.819,-57,3.342,0.186,-52,8.928,2.1,-66,2,2
6.735,1.542,-57,3.459,0.198,-52,8.655,1.611,-66,2,2
6.5,1.772,-52,3.42,0.175,-52,8.577,1.526,-66,2,2
6.734,1.697,-52,3.42,0.207,-52,8.928,1.391,-67,2,2
6.734,1.698,-57,3.42,0.171,-52,8.772,1.317,-67,2,2
6.695,1.593,-57,3.381,0.145,-52,8.772,1.361,-66,2,2
6.5,1.929,-57,3.42,0.159,-52,8.967,1.135,-67,2,2
6.578,1.891,-57,3.303,0.188,-52,8.967,1.238,-66,2,2
6.813,1.629,-57,3.381,0.107,-52,8.889,1.173,-66,2,2
6.734,1.711,-57,3.42,0.128,-52,8.811,1.199,-66,2,2
6.735,1.556,-55,3.303,0.186,-52,9.006,1.105,-66,2,2
6.539,1.794,-57,3.303,0.186,-52,8.889,1.066,-66,2,2
6.617,1.8,-57,3.42,0.172,-52,9.006,1.008,-66,2,2
6.539,1.91,-57,3.342,0.189,-52,8.811,1.165,-66,2,2
6.5,1.885,-57,3.381,0.17,-52,8.733,1.217,-66,2,2
6.617,1.754,-57,3.381,0.184,-52,8.811,1.335,-66,2,2
6.383,1.928,-57,3.381,0.145,-52,8.772,1.303,-65,2,2
6.617,1.8,-57,3.381,0.221,-52,8.577,1.446,-66,2,2
6.735,1.624,-57,3.42,0.204,-52,8.538,1.416,-66,2,2
6.734,1.716,-57,3.42,0.131,-52,8.655,1.269,-65,2,2
6.695,1.644,-57,3.567,0.135,-52,8.694,1.273,-66,2,2
6.617,1.786,-57,3.498,0.14,-52,8.772,1.152,-66,2,2
6.344,1.965,-57,3.381,0.186,-52,8.772,1.254,-66,2,2
6.422,1.924,-57,3.42,0.225,-52,8.772,1.094,-66,2,2
6.813,1.644,-57,3.342,0.177,-52,8.85,1.246,-66,2,2
6.5,1.857,-57,3.498,0.165,-52,8.85,1.346,-66,2,2
6.5,1.795,-53,3.459,0.217,-52,8.811,2.11,-65,2,2
6.539,1.811,-53,3.684,1.099,-51,8.694,2.606,-65,2,2
6.695,1.718,-57,3.713,0.151,-51,14.26,0.058,-65,2,2
6.5,1.887,-57,3.655,0.125,-53,14.143,0.074,-64,2,2
6.813,1.644,-57,3.498,0.171,-52,8.811,2.614,-64,2,2
6.578,1.803,-57,3.459,0.216,-52,8.772,2.038,-65,2,2
6.5,1.828,-57,3.655,0.174,-52,8.577,1.659,-65,2,2
6.695,1.747,-57,3.537,0.166,-51,8.694,1.557,-65,2,2
6.461,1.818,-52,3.577,0.12,-52,8.694,2.027,-65,2,2
6.5,1.913,-56,3.42,0.224,-52,8.694,1.353,-65,2,2
7.217,1.51,-52,3.459,0.187,-52,8.538,1.479,-65,2,2
6.735,1.667,-57,3.459,0.138,-52,8.772,2.503,-64,2,2
6.5,1.87,-57,3.537,0.153,-52,8.811,1.487,-65,2,2
6.656,1.678,-57,3.342,0.232,-51,8.499,1.487,-66,2,2
6.422,1.851,-57,3.264,0.207,-52,8.577,1.593,-65,2,2
6.617,1.74,-57,3.303,0.233,-52,8.616,1.674,-66,2,2
6.344,1.89,-57,3.498,0.205,-52,8.85,1.473,-66,2,2
6.383,1.844,-57,3.303,0.224,-53,8.928,1.146,-66,2,2
6.461,1.79,-57,3.225,0.258,-53,8.772,1.345,-65,2,2
6.695,1.717,-56,3.577,0.128,-53,8.538,1.521,-66,2,2
6.539,1.765,-57,3.538,0.187,-52,8.381,2.7,-66,2,2
6.617,1.701,-56,3.537,0.171,-53,8.694,2.516,-65,2,2
6.539,1.72,-57,3.459,0.204,-53,14.055,0.173,-66,2,2
6.617,1.667,-56,3.459,0.147,-53,8.694,2.462,-66,2,2
6.422,1.764,-56,3.577,0.162,-52,14.143,0.142,-66,2,2
6.422,1.851,-56,3.538,0.178,-53,8.811,2.123,-66,2,2
6.656,1.677,-56,3.498,0.178,-53,14.084,0.088,-66,2,2
6.695,1.687,-56,3.538,0.164,-52,14.172,0.102,-66,2,2
6.735,1.726,-56,3.498,0.149,-53,14.084,0.088,-66,2,2
6.656,1.809,-57,3.381,0.215,-53,8.811,2.472,-66,2,2
6.617,1.812,-56,3.42,0.196,-53,14.114,0.112,-66,2,2
6.617,1.785,-56,3.459,0.166,-53,8.538,2.035,-66,2,2
6.695,1.776,-56,3.537,0.198,-52,8.616,2.681,-66,2,2
6.695,1.733,-57,3.537,0.215,-53,8.811,2.088,-66,2,2
6.383,1.915,-56,3.498,0.124,-53,8.811,2.113,-66,2,2
6.5,1.828,-56,3.459,0.178,-52,8.577,2.353,-65,2,2
6.695,1.658,-57,3.381,0.222,-53,14.026,0.115,-66,2,2
6.5,1.9,-57,3.342,0.232,-53,8.752,2.459,-66,2,2
6.617,1.712,-56,3.577,0.154,-53,8.694,2.124,-66,2,2
6.461,1.933,-56,3.498,0.168,-53,8.694,2.136,-65,2,2
6.422,1.924,-56,3.538,0.135,-53,8.694,2.487,-66,2,2
6.5,1.829,-57,3.538,0.183,-53,8.655,1.455,-66,2,2
6.773,1.677,-56,3.537,0.132,-52,8.694,1.441,-65,2,2
6.695,1.658,-57,3.498,0.183,-53,8.655,2.324,-65,2,2
6.461,1.89,-56,3.459,0.171,-53,8.616,1.318,-66,2,2
6.695,1.701,-56,3.538,0.139,-53,8.889,1.171,-66,2,2
6.422,1.867,-56,3.342,0.193,-52,8.655,1.211,-66,2,2
6.578,1.763,-56,3.459,0.204,-52,8.733,1.163,-66,2,2
7.019,1.645,-55,3.537,0.147,-52,8.772,1.162,-66,2,2
6.422,1.822,-57,3.459,0.159,-52,8.889,1.089,-66,2,2
6.588,1.658,-56,3.537,0.203,-53,8.85,1.138,-65,2,2
6.578,1.759,-56,3.577,0.124,-52,8.85,1.387,-65,2,2
6.656,1.677,-56,3.537,0.171,-52,8.499,1.216,-66,2,2
6.5,1.758,-56,3.684,0.15,-52,8.577,1.395,-65,2,2
6.656,1.663,-56,3.616,0.079,-52,8.694,1.327,-65,2,2
6.656,1.634,-56,3.655,0.196,-52,8.694,1.986,-65,2,2
6.5,1.886,-56,3.537,0.187,-52,8.694,1.935,-65,2,2
6.5,1.918,-56,3.655,0.151,-52,14.202,0.032,-65,2,2
6.383,1.827,-55,3.498,0.179,-52,14.172,0.127,-65,2,2
6.578,1.76,-56,3.694,0.089,-52,14.289,0.107,-65,2,2
6.539,1.84,-56,3.538,0.15,-52,14.289,0.102,-65,2,2
6.461,1.919,-56,3.577,0.177,-52,14.319,0.1,-65,2,2
6.773,1.663,-56,3.733,0.174,-52,14.348,0.162,-65,2,2
6.461,1.89,-56,3.655,0.137,-52,14.377,0.138,-66,2,2
6.5,1.841,-56,3.577,0.133,-53,8.733,2.595,-65,2,2
6.5,1.74,-56,3.616,0.151,-52,8.772,2.029,-65,2,2
6.539,1.811,-56,3.596,0.108,-52,8.733,2.423,-65,2,2
6.578,1.775,-56,3.498,0.139,-53,8.733,2.591,-65,2,2
6.617,1.743,-56,3.42,0.176,-52,8.616,2.413,-65,2,2
6.344,1.892,-56,3.538,0.119,-52,14.348,0.131,-65,2,2
6.5,1.814,-56,3.303,0.211,-52,8.616,2.63,-65,2,2
6.422,1.851,-57,3.381,0.171,-53,14.289,0.076,-65,2,2
6.539,1.768,-55,3.459,0.123,-53,14.202,0.088,-65,2,2
6.461,1.746,-56,3.459,0.165,-53,8.928,2.147,-65,2,2
6.617,1.683,-56,3.342,0.234,-53,14.231,0.075,-65,2,2
6.824,1.577,-55,3.459,0.188,-53,14.348,0.131,-65,2,2
6.617,1.73,-57,3.577,0.09,-53,8.811,2.656,-65,2,2
6.578,1.759,-56,3.498,0.187,-53,8.928,2.136,-65,2,2
6.422,1.866,-57,3.42,0.208,-53,14.26,0.067,-65,2,2
6.422,1.882,-56,3.342,0.225,-53,8.811,2.11,-66,2,2
6.578,1.791,-56,3.342,0.165,-53,8.811,2.136,-65,2,2
6.383,1.843,-56,3.42,0.207,-53,8.733,2.037,-65,2,2
6.539,1.737,-56,3.303,0.229,-53,8.772,1.995,-66,2,2
6.422,1.881,-56,3.42,0.179,-53,8.889,1.448,-65,2,2
6.461,1.848,-56,3.459,0.163,-53,8.928,1.467,-65,2,2
6.617,1.654,-56,3.459,0.187,-52,8.811,1.51,-65,2,2
7.569,1.711,-52,3.459,0.264,-53,8.967,1.502,-65,2,2
6.383,1.83,-56,3.498,0.153,-53,9.006,1.423,-65,2,2
6.695,1.653,-57,3.538,0.172,-53,8.967,1.478,-65,2,2
6.344,1.905,-56,3.42,0.174,-53,8.967,1.414,-65,2,2
6.5,1.657,-52,3.498,0.124,-52,8.889,1.373,-65,2,2
6.656,1.678,-56,3.342,0.192,-53,9.006,1.348,-65,2,2
6.383,1.855,-56,3.42,0.204,-53,8.733,1.474,-66,2,2
6.5,1.798,-56,3.342,0.209,-53,8.811,2.569,-66,2,2
6.344,1.933,-56,3.616,0.148,-53,8.752,2.473,-66,2,2
6.5,1.828,-56,3.342,0.196,-53,8.889,1.457,-66,2,2
6.383,1.899,-57,3.459,0.195,-53,8.967,1.37,-67,2,2
6.383,1.871,-57,3.342,0.209,-53,8.967,1.233,-68,2,2
6.383,1.855,-56,3.459,0.14,-52,9.006,2.158,-66,2,2
7.155,1.647,-52,3.459,0.193,-53,9.241,1.358,-65,2,2
6.5,1.816,-57,3.381,0.187,-53,9.162,1.195,-66,2,2
6.578,1.761,-56,3.381,0.176,-53,9.202,1.035,-66,2,2
6.383,1.901,-57,3.342,0.258,-53,8.811,2.244,-65,2,2
6.539,1.779,-57,3.342,0.235,-53,8.733,2.245,-66,2,2
6.539,1.78,-57,3.498,0.118,-53,8.772,2.482,-66,2,2
6.5,1.726,-56,3.381,0.195,-53,9.006,2.167,-66,2,2
6.422,1.822,-56,3.42,0.162,-53,9.006,1.029,-66,2,2
6.617,1.681,-56,3.42,0.133,-53,14.084,0.125,-66,2,2
6.617,1.74,-56,3.459,0.225,-53,9.006,2.485,-66,2,2
6.383,1.914,-56,3.42,0.179,-53,8.928,2.392,-66,2,2
6.5,1.7,-56,3.381,0.179,-52,9.084,1.28,-66,2,2
6.695,1.701,-56,3.225,0.212,-52,9.123,1.432,-65,2,2
6.539,1.767,-56,3.459,0.232,-53,9.241,1.239,-66,2,2
6.578,1.747,-57,3.459,0.147,-52,9.162,2.064,-66,2,2
6.617,1.73,-56,3.381,0.216,-52,8.967,1.293,-66,2,2
6.695,1.658,-56,3.303,0.187,-52,8.967,1.805,-66,2,2
6.617,1.681,-56,3.459,0.165,-52,8.928,2.428,-66,2,2
6.5,1.844,-56,3.342,0.192,-52,9.045,2.349,-66,2,2
6.578,1.746,-56,3.264,0.265,-52,9.006,2.431,-66,2,2
6.461,1.719,-56,3.537,0.077,-52,9.006,1.367,-66,2,2
6.461,1.863,-56,3.42,0.207,-52,9.163,1.281,-66,2,2
6.5,1.87,-56,3.577,0.176,-52,9.241,2.01,-66,2,2
6.656,1.724,-57,3.381,0.214,-52,9.513,1.274,-59,2,2
6.617,1.697,-56,3.459,0.165,-52,9.123,1.28,-67,2,2
6.617,1.74,-56,3.381,0.179,-52,9.28,1.715,-67,2,2
6.578,1.759,-56,3.459,0.112,-52,9.397,1.216,-66,2,2
6.539,1.766,-57,3.342,0.2,-52,9.28,1.26,-67,2,2
6.578,1.759,-56,3.342,0.2,-52,9.202,1.306,-67,2,2
6.383,1.858,-56,3.381,0.152,-52,9.397,1.158,-67,2,2
6.461,1.875,-56,3.577,0.064,-52,9.202,2.316,-66,2,2
6.539,1.779,-56,3.498,0.123,-52,9.241,1.381,-66,2,2
6.383,1.885,-56,3.42,0.143,-52,9.358,1.901,-66,2,2
6.656,1.692,-57,3.538,0.139,-52,9.28,1.681,-66,2,2
6.5,1.726,-57,3.381,0.146,-53,9.28,1.031,-66,2,2
6.539,1.707,-56,3.381,0.168,-53,9.084,1.217,-67,2,2
7.413,1.714,-52,3.381,0.233,-52,9.084,1.284,-67,2,2
6.656,1.725,-56,3.342,0.179,-52,9.084,1.267,-66,2,2
6.539,1.692,-57,3.42,0.193,-52,9.163,0.976,-67,2,2
6.266,1.928,-56,3.459,0.165,-52,9.084,1.1,-67,2,2
6.578,1.732,-57,3.42,0.123,-52,9.123,1.065,-66,2,2
6.656,1.662,-57,3.342,0.164,-52,9.045,1.155,-66,2,2
6.578,1.702,-57,3.342,0.138,-52,9.006,1.188,-66,2,2
6.578,1.701,-57,3.225,0.241,-52,8.967,1.31,-66,2,2
6.422,1.839,-57,3.342,0.249,-52,9.045,1.261,-66,2,2
6.5,1.801,-57,3.303,0.202,-52,9.045,1.386,-66,2,2
6.383,1.855,-57,3.537,0.12,-52,9.084,1.797,-66,2,2
6.578,1.716,-57,3.303,0.206,-52,9.045,2.316,-66,2,2
6.578,1.745,-57,3.381,0.222,-52,9.045,1.309,-66,2,2
6.422,1.868,-57,3.459,0.099,-52,9.006,1.51,-66,2,2
6.383,1.915,-57,3.459,0.164,-52,9.006,1.468,-66,2,2
6.461,1.905,-57,3.42,0.125,-52,9.123,1.742,-66,2,2
6.617,1.681,-57,3.42,0.179,-52,9.006,1.367,-66,2,2
6.578,1.806,-56,3.498,0.147,-52,8.967,1.346,-67,2,2
6.344,1.919,-57,3.42,0.184,-52,9.084,1.188,-67,2,2
6.539,1.795,-57,3.381,0.151,-52,8.928,1.343,-67,2,2
6.539,1.78,-57,3.42,0.187,-52,9.006,1.169,-66,2,2
6.5,1.813,-55,3.42,0.171,-52,8.967,1.218,-67,2,2
7.413,1.473,-52,3.381,0.192,-52,9.045,1.136,-66,2,2
6.578,1.658,-56,3.459,0.164,-52,9.045,1.224,-66,2,2
6.617,1.683,-56,3.42,0.236,-52,8.928,1.171,-67,2,2
6.5,1.828,-56,3.42,0.127,-52,8.967,1.153,-67,2,2
6.5,1.784,-56,3.342,0.186,-52,9.006,1.167,-67,2,2
6.578,1.747,-57,3.459,0.166,-52,8.85,1.347,-66,2,2
6.539,1.737,-56,3.459,0.146,-52,8.928,1.326,-66,2,2
6.578,1.703,-56,3.342,0.231,-52,8.928,1.332,-66,2,2
6.656,1.649,-57,3.42,0.175,-52,9.084,1.139,-66,2,2
6.461,1.848,-56,3.42,0.176,-52,8.889,1.766,-67,2,2
6.746,1.711,-55,3.537,0.139,-52,8.928,1.246,-67,2,2
6.539,1.794,-56,3.459,0.16,-52,8.967,1.435,-66,2,2
6.5,1.592,-55,3.303,0.235,-52,8.811,1.38,-66,2,2
6.941,1.521,-54,3.42,0.213,-52,8.889,1.399,-66,2,2
6.383,1.871,-56,3.381,0.193,-52,8.85,1.263,-66,2,2
6.5,1.725,-55,3.537,0.156,-52,8.928,1.249,-66,2,2
6.695,1.629,-57,3.459,0.177,-52,8.85,1.354,-67,2,2
6.539,1.707,-56,3.498,0.123,-52,9.006,1.769,-67,2,2
6.735,1.624,-56,3.498,0.139,-52,8.967,1.232,-67,2,2
6.461,1.833,-56,3.459,0.186,-52,9.045,1.182,-67,2,2
6.344,1.862,-56,3.381,0.171,-52,8.928,1.432,-67,2,2
6.5,1.77,-56,3.42,0.177,-52,9.006,1.173,-67,2,2
6.5,1.681,-56,3.42,0.133,-52,8.772,1.34,-67,2,2
6.5,1.979,-56,3.538,0.126,-52,8.928,1.414,-67,2,2
6.5,1.755,-56,3.498,0.151,-52,8.967,1.221,-66,2,2
6.578,1.717,-56,3.42,0.176,-52,9.006,1.152,-67,2,2
6.5,1.784,-56,3.498,0.139,-52,9.045,1.274,-67,2,2
6.422,1.867,-57,3.498,0.163,-52,8.967,1.226,-67,2,2
6.539,1.723,-57,3.537,0.175,-52,9.045,1.158,-66,2,2
6.617,1.731,-57,3.577,0.134,-52,8.889,1.321,-66,2,2
6.461,1.833,-56,3.303,0.206,-52,8.967,1.249,-66,2,2
6.656,1.679,-57,3.381,0.198,-52,9.084,1.163,-67,2,2
6.539,1.765,-57,3.459,0.177,-52,8.967,1.769,-67,2,2
6.5,1.841,-57,3.381,0.152,-52,8.85,1.317,-67,2,2
6.422,1.771,-52,3.537,0.138,-52,8.967,1.218,-67,2,2
6.383,1.871,-57,3.303,0.206,-53,8.928,1.271,-67,2,2
6.383,1.9,-56,3.303,0.145,-53,9.045,1.005,-67,2,2
6.461,1.848,-57,3.303,0.186,-52,8.967,1.146,-66,2,2
6.539,1.78,-57,3.264,0.233,-52,8.967,1.29,-66,2,2
6.539,1.736,-56,3.42,0.208,-52,8.811,1.427,-67,2,2
6.383,1.914,-57,3.225,0.242,-53,8.967,1.35,-67,2,2
6.383,1.901,-57,3.147,0.252,-53,8.928,1.161,-67,2,2
6.383,1.915,-57,3.537,0.147,-53,8.85,1.849,-66,2,2
6.578,1.703,-57,3.459,0.14,-52,8.967,1.379,-67,2,2
6.539,1.765,-57,3.381,0.174,-53,8.967,1.219,-67,2,2
6.902,1.606,-55,3.498,0.152,-53,8.928,1.791,-67,2,2
6.5,1.756,-56,3.459,0.177,-53,9.006,1.166,-67,2,2
6.305,1.924,-57,3.342,0.214,-53,8.928,1.209,-67,2,2
6.383,1.885,-57,3.459,0.166,-52,9.084,1.215,-67,2,2
6.266,1.945,-57,3.42,0.16,-52,8.967,1.82,-67,2,2
6.5,1.784,-57,3.42,0.202,-52,8.889,1.834,-66,2,2
7.491,1.562,-50,3.498,0.151,-53,8.889,1.318,-66,2,2
6.617,1.682,-57,3.342,0.221,-53,8.928,1.9,-66,2,2
6.354,1.89,-57,3.342,0.213,-53,9.202,1.781,-67,2,2
6.5,1.757,-57,3.342,0.202,-53,9.123,1.351,-66,2,2
6.617,1.697,-55,3.225,0.257,-52,9.045,1.291,-67,2,2
6.617,1.682,-56,3.225,0.296,-53,9.045,1.303,-67,2,2
6.422,1.851,-57,3.264,0.264,-52,9.319,2.178,-67,2,2
6.383,1.871,-57,3.459,0.153,-53,9.084,2.521,-67,2,2
6.422,1.777,-55,3.381,0.248,-53,9.084,1.815,-67,2,2
6.656,1.695,-56,3.381,0.214,-53,9.123,1.829,-67,2,2
6.383,1.871,-56,3.342,0.212,-53,9.319,1.16,-66,2,2
6.461,1.79,-57,3.381,0.207,-53,9.319,1.028,-66,2,2
6.5,1.696,-56,3.381,0.186,-53,9.319,0.955,-67,2,2
6.617,1.696,-57,3.459,0.152,-53,9.045,1.302,-67,2,2
6.344,1.651,-54,3.303,0.187,-53,9.084,1.265,-66,2,2
6.383,1.899,-56,3.342,0.188,-53,9.241,1.365,-66,2,2
6.344,1.905,-56,3.342,0.219,-53,9.202,1.231,-66,2,2
6.383,1.856,-57,3.264,0.233,-53,9.241,1.174,-66,2,2
6.266,1.836,-55,3.303,0.215,-53,9.241,1.19,-66,2,2
6.695,1.644,-56,3.42,0.207,-52,9.358,1.216,-66,2,2
6.5,1.776,-52,3.342,0.202,-53,9.28,1.34,-66,2,2
6.617,1.727,-57,3.42,0.087,-52,9.241,1.073,-66,2,2
6.578,1.687,-57,3.264,0.217,-52,9.319,1.064,-66,2,2
6.5,1.784,-57,3.381,0.195,-53,9.241,1.085,-67,2,2
6.5,1.885,-56,3.303,0.235,-53,9.319,1.935,-66,2,2
6.461,1.815,-52,3.42,0.174,-53,9.202,1.228,-66,2,2
6.422,1.867,-57,3.42,0.195,-53,9.045,1.332,-67,2,2
6.461,1.803,-57,3.342,0.186,-53,9.084,1.748,-67,2,2
6.539,1.75,-57,3.381,0.212,-53,9.319,1.011,-67,2,2
6.461,1.817,-57,3.342,0.233,-52,9.241,1.062,-66,2,2
6.383,1.855,-56,3.381,0.222,-53,9.358,1.015,-66,2,2
6.5,1.681,-57,3.42,0.207,-53,9.241,1.184,-66,2,2
6.383,1.828,-56,3.381,0.171,-53,9.28,1.228,-66,2,2
6.383,1.872,-57,3.342,0.221,-53,9.123,1.325,-66,2,2
6.461,1.849,-57,3.381,0.215,-53,9.123,1.306,-66,2,2
6.695,1.658,-57,3.42,0.185,-53,9.084,1.874,-66,2,2
6.5,1.785,-57,3.342,0.232,-53,9.123,1.306,-66,2,2
6.539,1.78,-57,3.42,0.142,-53,9.202,1.239,-66,2,2
6.539,1.78,-57,3.42,0.187,-53,9.163,1.281,-66,2,2
7.491,1.753,-52,3.381,0.227,-53,9.241,1.221,-66,2,2
6.539,1.78,-57,3.42,0.188,-52,9.28,1.212,-66,2,2
6.617,1.729,-57,3.42,0.208,-52,9.202,1.184,-66,2,2
6.422,1.866,-57,3.459,0.165,-52,9.162,1.324,-66,2,2
6.383,1.885,-57,3.42,0.221,-53,9.28,1.318,-65,2,2
6.695,1.658,-57,3.381,0.189,-52,9.28,1.795,-66,2,2
6.656,1.662,-57,3.381,0.206,-53,9.358,1.115,-66,2,2
6.422,1.884,-57,3.459,0.16,-53,9.123,2.091,-66,2,2
6.617,1.711,-57,3.42,0.139,-53,9.163,2.077,-66,2,2
6.578,1.761,-57,3.42,0.174,-53,9.123,1.162,-66,2,2
6.539,1.766,-57,3.381,0.189,-53,9.123,2.063,-67,2,2
6.344,1.891,-57,3.381,0.163,-52,9.163,1.101,-66,2,2
6.617,1.739,-57,3.381,0.207,-52,9.163,2.185,-66,2,2
6.383,2.17,-52,3.42,0.183,-53,9.123,2.4,-66,2,2
6.578,1.746,-57,3.381,0.231,-53,9.28,1.065,-66,2,2
6.344,1.905,-57,3.459,0.175,-53,9.202,1.136,-66,2,2
6.383,1.855,-57,3.498,0.124,-53,9.241,1.114,-66,2,2
6.617,1.682,-56,3.498,0.172,-53,9.241,2.025,-66,2,2
6.539,1.78,-57,3.498,0.11,-53,9.163,1.092,-66,2,2
6.344,1.905,-57,3.577,0.152,-53,9.28,1.049,-66,2,2
6.617,1.668,-56,3.342,0.212,-53,9.045,1.887,-66,2,2
6.5,1.799,-57,3.381,0.217,-53,9.202,1.262,-65,2,2
6.539,1.663,-56,3.537,0.133,-53,9.045,1.3,-66,2,2
6.422,1.78,-56,3.459,0.123,-53,9.084,1.42,-66,2,2
6.539,1.722,-56,3.479,0.105,-53,9.006,2.091,-66,2,2
6.422,1.84,-57,3.42,0.179,-53,9.084,2.536,-66,2,2
6.5,1.681,-56,3.42,0.152,-53,8.967,2.52,-66,2,2
6.617,1.74,-57,3.42,0.186,-53,9.045,2.38,-67,2,2
6.539,1.809,-57,3.381,0.197,-53,8.967,1.185,-67,2,2
6.461,1.806,-57,3.342,0.202,-53,9.123,1.742,-67,2,2
6.617,1.739,-57,3.42,0.197,-53,8.928,1.118,-67,2,2
6.5,1.828,-57,3.381,0.198,-53,9.163,0.902,-67,2,2
6.656,1.75,-57,3.381,0.205,-53,9.006,1.2,-67,2,2
6.422,1.968,-57,3.381,0.225,-53,9.006,0.903,-67,2,2
6.5,1.882,-52,3.459,0.118,-53,9.045,1.07,-67,2,2
6.852,1.624,-57,3.498,0.176,-52,9.006,0.993,-67,2,2
6.617,1.77,-57,3.42,0.152,-53,9.045,1.173,-67,2,2
6.617,1.769,-57,3.459,0.112,-53,8.772,1.268,-67,2,2
6.5,1.887,-57,3.42,0.155,-53,8.889,1.883,-68,2,2
6.617,1.73,-56,3.538,0.108,-53,8.967,1.279,-67,2,2
6.774,1.662,-57,3.655,0.134,-53,8.85,1.136,-68,2,2
6.617,1.784,-57,3.459,0.146,-53,8.889,1.288,-67,2,2
6.695,1.687,-57,3.42,0.212,-52,8.694,1.236,-67,2,2
6.5,1.841,-57,3.225,0.257,-53,8.772,1.11,-67,2,2
6.774,1.679,-57,3.303,0.23,-53,8.967,1.003,-67,2,2
6.812,1.658,-57,3.303,0.178,-53,8.889,1.056,-67,2,2
