AP1RTT,AP1STDEV,AP1RSS,AP2RTT,AP2STDEV,AP2RSS,AP3RTT,AP3STDEV,AP3RSS,x,y
6.695,1.911,-62,8.03,0.78,-61,7.756,0.355,-61,4,4
6.695,1.893,-63,8.03,0.799,-60,7.6,0.552,-60,4,4
6.734,1.778,-63,7.912,0.816,-61,7.756,0.408,-60,4,4
6.695,1.788,-64,8.069,0.792,-60,7.756,0.961,-59,4,4
6.93,1.848,-62,7.991,0.728,-61,7.912,1.253,-60,4,4
6.891,1.745,-58,8.069,0.718,-60,7.795,0.505,-60,4,4
6.813,1.823,-62,7.912,0.775,-60,7.561,0.374,-60,4,4
10.225,3.126,-57,8.03,0.605,-60,7.483,0.407,-61,4,4
6.891,1.677,-55,7.991,0.751,-61,7.6,0.354,-60,4,4
6.852,1.858,-61,7.991,0.777,-61,7.561,0.415,-61,4,4
10.572,3.705,-56,8.069,0.782,-61,7.444,0.41,-60,4,4
6.852,1.832,-61,8.03,0.741,-61,7.561,0.375,-60,4,4
6.93,1.758,-56,8.069,0.709,-61,7.678,0.215,-60,4,4
10.455,4.323,-53,8.03,0.753,-61,7.795,0.161,-60,4,4
6.656,1.823,-62,7.991,0.816,-61,7.756,0.206,-60,4,4
6.813,1.837,-63,7.952,0.709,-60,7.717,0.125,-60,4,4
6.774,1.895,-62,7.991,0.704,-60,7.815,0.156,-61,4,4
6.734,1.801,-62,8.03,0.648,-60,7.795,0.089,-60,4,4
6.891,1.577,-63,8.03,0.477,-60,7.844,0.102,-61,4,4
6.774,1.795,-63,7.951,0.3,-60,7.795,0.07,-60,4,4
6.774,1.809,-64,7.991,0.782,-60,7.756,0.094,-60,4,4
6.852,1.814,-62,7.912,0.787,-61,7.639,0.211,-61,4,4
6.813,1.907,-63,8.03,0.727,-61,7.756,0.188,-61,4,4
6.813,1.905,-63,7.952,0.762,-62,7.717,0.156,-61,4,4
6.734,2.018,-63,8.03,0.756,-61,7.678,0.224,-61,4,4
6.734,1.872,-63,7.991,0.74,-61,7.639,0.18,-61,4,4
6.891,1.788,-64,7.991,0.814,-61,7.522,0.288,-60,4,4
6.813,1.849,-63,8.03,0.739,-61,7.639,0.28,-61,4,4
