AP1RTT,AP1STDEV,AP1RSS,AP2RTT,AP2STDEV,AP2RSS,AP3RTT,AP3STDEV,AP3RSS,x,y,x1,y1,x2,y2,x3,y3
8.194,2.083,-56,5.608,1.914,-62,7.258,1.587,-68,2,3,7,9,7,0,0,9
9.195,0.565,-60,5.608,2.096,-62,7.317,1.635,-68,2,3,7,9,7,0,0,9
9.371,0.477,-60,5.725,2.069,-59,7.17,1.691,-69,2,3,7,9,7,0,0,9
9.225,0.57,-60,5.842,2.014,-61,7.375,1.682,-69,2,3,7,9,7,0,0,9
9.166,0.578,-56,5.764,0.612,-62,7.434,1.716,-69,2,3,7,9,7,0,0,9
9.371,0.579,-60,5.803,1.967,-63,7.317,1.728,-68,2,3,7,9,7,0,0,9
9.342,0.5,-60,13.088,0.175,-61,7.258,1.698,-69,2,3,7,9,7,0,0,9
9.283,0.527,-60,5.998,0.949,-63,7.229,1.641,-69,2,3,7,9,7,0,0,9
9.137,0.557,-59,5.764,1.962,-62,7.2,1.688,-69,2,3,7,9,7,0,0,9
9.313,0.513,-60,5.803,0.907,-61,7.2,1.768,-69,2,3,7,9,7,0,0,9
9.645,0.653,-59,5.842,2.007,-62,7.317,1.634,-69,2,3,7,9,7,0,0,9
9.371,0.518,-60,5.842,1.953,-62,7.2,1.594,-69,2,3,7,9,7,0,0,9
9.254,1.005,-55,5.686,2.057,-61,7.2,1.757,-68,2,3,7,9,7,0,0,9
9.459,0.496,-60,5.686,1.942,-61,7.17,1.745,-69,2,3,7,9,7,0,0,9
9.092,1.131,-56,5.647,2.016,-62,7.258,1.645,-69,2,3,7,9,7,0,0,9
9.4,0.531,-60,5.764,1.933,-62,7.229,1.752,-68,2,3,7,9,7,0,0,9
9.371,0.471,-59,5.725,1.894,-62,7.288,1.645,-69,2,3,7,9,7,0,0,9
9.249,1.021,-55,5.725,1.957,-62,7.229,1.659,-69,2,3,7,9,7,0,0,9
9.137,0.574,-56,5.686,1.984,-61,7.288,1.686,-69,2,3,7,9,7,0,0,9
9.019,0.651,-60,5.842,1.938,-61,7.17,1.668,-69,2,3,7,9,7,0,0,9
9.254,0.522,-60,5.686,1.998,-62,7.112,1.733,-69,2,3,7,9,7,0,0,9
9.371,0.54,-60,5.686,2.043,-62,7.112,1.702,-69,2,3,7,9,7,0,0,9
9.312,0.528,-59,5.725,1.951,-62,7.229,1.675,-69,2,3,7,9,7,0,0,9
9.342,0.499,-60,5.842,1.937,-62,7.229,1.677,-69,2,3,7,9,7,0,0,9
9.4,0.475,-59,5.764,2.031,-62,7.258,1.681,-69,2,3,7,9,7,0,0,9
9.225,0.649,-60,5.686,2.001,-62,7.2,1.649,-70,2,3,7,9,7,0,0,9
8.819,1.467,-54,5.803,1.955,-62,7.2,1.707,-68,2,3,7,9,7,0,0,9
9.283,0.902,-56,5.842,1.969,-62,7.229,1.755,-69,2,3,7,9,7,0,0,9
9.312,0.481,-60,5.686,1.985,-62,7.2,1.668,-69,2,3,7,9,7,0,0,9
9.283,0.605,-60,5.803,2.04,-62,7.112,1.808,-69,2,3,7,9,7,0,0,9
9.254,0.723,-55,5.725,1.993,-62,7.141,1.759,-69,2,3,7,9,7,0,0,9
9.137,0.634,-60,5.803,1.885,-62,7.112,1.831,-68,2,3,7,9,7,0,0,9
9.283,0.562,-60,5.764,1.905,-62,7.141,1.844,-69,2,3,7,9,7,0,0,9
9.371,0.5,-60,5.764,1.931,-62,7.258,1.723,-69,2,3,7,9,7,0,0,9
8.936,1.279,-55,5.647,2.104,-62,7.288,1.82,-68,2,3,7,9,7,0,0,9
9.195,0.608,-60,5.764,1.965,-62,7.258,1.746,-68,2,3,7,9,7,0,0,9
9.557,0.508,-56,5.725,2.025,-62,7.2,1.834,-68,2,3,7,9,7,0,0,9
9.645,0.803,-56,5.725,2.027,-62,7.112,1.737,-69,2,3,7,9,7,0,0,9
9.733,0.591,-56,5.803,1.958,-61,7.258,1.679,-69,2,3,7,9,7,0,0,9
9.283,0.528,-60,5.725,2.054,-63,7.141,1.8,-69,2,3,7,9,7,0,0,9
8.873,0.815,-60,5.803,2.028,-62,7.2,1.769,-69,2,3,7,9,7,0,0,9
9.137,0.683,-60,5.764,2.031,-62,7.17,1.706,-69,2,3,7,9,7,0,0,9
9.225,0.552,-60,5.764,2.049,-62,7.2,1.708,-69,2,3,7,9,7,0,0,9
9.107,0.673,-59,5.803,2.073,-63,7.258,1.687,-69,2,3,7,9,7,0,0,9
9.254,0.554,-60,5.803,2.056,-63,7.258,1.623,-68,2,3,7,9,7,0,0,9
9.254,1.008,-56,5.803,2.056,-62,7.2,1.728,-68,2,3,7,9,7,0,0,9
9.254,0.596,-60,5.686,2.174,-62,7.2,1.728,-68,2,3,7,9,7,0,0,9
9.283,0.523,-60,5.803,2.011,-62,7.317,1.572,-69,2,3,7,9,7,0,0,9
9.225,0.581,-60,5.725,2.126,-62,7.375,1.687,-68,2,3,7,9,7,0,0,9
9.283,0.601,-55,5.803,1.998,-63,7.17,1.666,-68,2,3,7,9,7,0,0,9
9.225,0.592,-60,5.764,1.988,-63,7.17,1.645,-69,2,3,7,9,7,0,0,9
9.283,0.577,-60,5.803,2.012,-63,7.082,1.651,-68,2,3,7,9,7,0,0,9
9.225,0.626,-60,5.725,2.05,-62,7.346,1.694,-67,2,3,7,9,7,0,0,9
9.342,0.541,-60,5.803,1.958,-62,7.258,1.908,-68,2,3,7,9,7,0,0,9
9.4,0.499,-55,5.647,2.106,-62,7.2,1.972,-68,2,3,7,9,7,0,0,9
9.195,0.595,-56,5.725,2.01,-62,7.229,1.769,-68,2,3,7,9,7,0,0,9
9.283,0.583,-60,5.842,2.08,-61,7.2,1.592,-68,2,3,7,9,7,0,0,9
9.225,0.577,-60,5.686,2.129,-62,7.229,1.739,-68,2,3,7,9,7,0,0,9
9.225,0.571,-59,5.842,1.936,-62,7.2,1.78,-68,2,3,7,9,7,0,0,9
9.17,1.171,-56,5.764,2.006,-62,7.141,1.677,-69,2,3,7,9,7,0,0,9
9.313,0.509,-60,5.725,2.078,-62,7.229,1.674,-68,2,3,7,9,7,0,0,9
9.938,0.883,-60,5.764,2.048,-62,7.141,1.679,-68,2,3,7,9,7,0,0,9
9.225,0.567,-60,5.686,2.043,-62,7.141,1.68,-68,2,3,7,9,7,0,0,9
9.137,0.63,-61,5.803,1.927,-62,7.229,1.596,-68,2,3,7,9,7,0,0,9
9.166,0.599,-60,5.725,2.023,-62,7.258,1.624,-68,2,3,7,9,7,0,0,9
9.342,0.526,-60,5.725,2.011,-62,7.434,1.522,-67,2,3,7,9,7,0,0,9
9.4,0.543,-60,5.803,1.983,-63,7.375,1.533,-68,2,3,7,9,7,0,0,9
9.283,0.562,-60,5.803,1.985,-63,7.522,1.568,-69,2,3,7,9,7,0,0,9
9.225,0.59,-60,5.764,1.95,-62,7.375,1.664,-68,2,3,7,9,7,0,0,9
9.342,0.541,-60,5.842,1.981,-61,7.58,1.525,-69,2,3,7,9,7,0,0,9
9.234,0.604,-60,5.803,1.927,-62,7.815,1.348,-68,2,3,7,9,7,0,0,9
9.195,0.592,-61,5.686,1.984,-62,7.639,1.46,-68,2,3,7,9,7,0,0,9
8.932,0.733,-61,5.686,2.014,-63,7.463,1.624,-70,2,3,7,9,7,0,0,9
10.114,0.957,-56,5.842,1.909,-62,7.493,1.602,-70,2,3,7,9,7,0,0,9
9.195,0.591,-60,5.764,1.975,-62,7.317,1.728,-70,2,3,7,9,7,0,0,9
9.909,1.062,-60,5.686,1.998,-62,7.229,1.697,-70,2,3,7,9,7,0,0,9
9.166,0.846,-56,5.803,2.041,-61,7.287,1.67,-70,2,3,7,9,7,0,0,9
9.342,0.534,-60,5.803,1.93,-62,7.317,1.655,-71,2,3,7,9,7,0,0,9
9.371,0.606,-60,5.842,1.965,-62,7.317,1.614,-70,2,3,7,9,7,0,0,9
9.283,0.562,-60,5.686,1.984,-62,7.317,1.662,-71,2,3,7,9,7,0,0,9
9.195,0.625,-60,5.686,2.046,-62,7.288,1.666,-70,2,3,7,9,7,0,0,9
9.107,0.627,-60,5.725,2.012,-61,7.2,1.697,-70,2,3,7,9,7,0,0,9
9.43,0.497,-60,5.803,2.027,-62,7.317,1.714,-70,2,3,7,9,7,0,0,9
9.313,0.653,-60,5.725,1.984,-61,7.346,1.66,-70,2,3,7,9,7,0,0,9
9.166,0.578,-60,5.725,1.994,-62,7.346,1.693,-71,2,3,7,9,7,0,0,9
9.342,0.52,-60,5.725,1.884,-62,7.317,1.756,-70,2,3,7,9,7,0,0,9
9.195,0.554,-60,5.803,1.939,-63,7.288,1.702,-71,2,3,7,9,7,0,0,9
9.312,0.546,-60,5.764,0.901,-62,7.346,1.712,-70,2,3,7,9,7,0,0,9
9.195,0.575,-60,5.725,0.509,-62,7.288,1.742,-71,2,3,7,9,7,0,0,9
9.137,0.637,-60,5.842,0.308,-62,7.258,1.685,-70,2,3,7,9,7,0,0,9
9.283,0.523,-60,5.881,0.272,-62,7.405,1.651,-70,2,3,7,9,7,0,0,9
9.313,0.513,-60,5.881,0.205,-61,7.317,1.749,-70,2,3,7,9,7,0,0,9
9.254,0.525,-60,6.155,0.107,-61,7.317,1.692,-71,2,3,7,9,7,0,0,9
9.283,0.52,-60,6.116,0.226,-60,7.258,1.679,-70,2,3,7,9,7,0,0,9
9.039,0.637,-61,6.233,1.316,-60,7.288,1.745,-70,2,3,7,9,7,0,0,9
9.049,0.578,-60,5.998,1.473,-59,7.258,1.701,-70,2,3,7,9,7,0,0,9
9.166,0.546,-60,6.028,1.418,-58,7.317,1.765,-71,2,3,7,9,7,0,0,9
9.283,0.553,-60,6.086,1.426,-58,7.2,1.825,-70,2,3,7,9,7,0,0,9
9.43,0.482,-60,6.086,1.428,-58,7.083,1.791,-70,2,3,7,9,7,0,0,9
9.283,0.619,-60,5.969,1.464,-57,7.17,1.746,-70,2,3,7,9,7,0,0,9
9.156,0.595,-60,6.116,1.412,-58,7.258,1.718,-70,2,3,7,9,7,0,0,9
9.4,0.6,-60,6.028,1.458,-58,7.141,1.814,-70,2,3,7,9,7,0,0,9
9.488,0.802,-60,6.116,1.357,-58,7.258,1.749,-70,2,3,7,9,7,0,0,9
9.313,0.65,-60,5.911,1.476,-58,7.141,1.815,-70,2,3,7,9,7,0,0,9
9.225,0.525,-60,6.057,1.442,-58,7.229,1.689,-70,2,3,7,9,7,0,0,9
9.166,0.578,-60,6.174,1.327,-59,7.17,1.746,-71,2,3,7,9,7,0,0,9
9.342,0.53,-60,6.057,0.312,-59,7.083,1.761,-70,2,3,7,9,7,0,0,9
9.371,0.523,-60,6.145,0.153,-60,7.258,1.738,-70,2,3,7,9,7,0,0,9
9.254,0.553,-55,6.155,0.113,-61,7.258,1.737,-70,2,3,7,9,7,0,0,9
8.975,1.304,-55,6.037,0.158,-62,7.2,1.694,-70,2,3,7,9,7,0,0,9
9.137,0.611,-60,5.998,0.215,-62,7.141,1.779,-71,2,3,7,9,7,0,0,9
9.283,0.474,-56,5.842,0.21,-61,7.17,1.71,-71,2,3,7,9,7,0,0,9
9.254,0.581,-60,5.881,0.204,-61,7.2,1.726,-70,2,3,7,9,7,0,0,9
9.225,0.574,-60,5.842,0.184,-60,7.2,1.657,-70,2,3,7,9,7,0,0,9
9.342,0.559,-60,5.764,0.257,-61,7.2,1.687,-70,2,3,7,9,7,0,0,9
9.342,0.507,-60,5.803,0.299,-61,7.229,1.659,-70,2,3,7,9,7,0,0,9
9.195,0.547,-60,5.803,0.278,-62,7.112,1.732,-70,2,3,7,9,7,0,0,9
9.342,0.571,-60,5.725,0.325,-62,7.2,1.73,-70,2,3,7,9,7,0,0,9
9.43,0.501,-60,5.881,0.305,-62,7.229,1.713,-70,2,3,7,9,7,0,0,9
9.166,0.582,-60,5.764,0.375,-62,7.17,1.724,-70,2,3,7,9,7,0,0,9
9.273,0.546,-60,5.764,0.448,-62,7.229,1.659,-70,2,3,7,9,7,0,0,9
9.43,0.442,-60,5.803,0.557,-62,7.2,1.691,-70,2,3,7,9,7,0,0,9
9.137,0.644,-58,5.842,1.675,-62,7.112,1.772,-70,2,3,7,9,7,0,0,9
9.76,0.759,-58,5.647,1.515,-62,7.229,1.56,-69,2,3,7,9,7,0,0,9
9.459,0.474,-60,5.803,1.396,-62,7.346,1.622,-70,2,3,7,9,7,0,0,9
9.254,0.563,-61,5.842,1.994,-62,7.229,1.694,-70,2,3,7,9,7,0,0,9
9.371,0.579,-60,5.764,1.708,-62,7.258,1.677,-70,2,3,7,9,7,0,0,9
9.273,0.534,-60,5.725,2.037,-62,7.17,1.788,-70,2,3,7,9,7,0,0,9
9.312,0.555,-60,5.803,1.864,-62,7.258,1.708,-70,2,3,7,9,7,0,0,9
9.313,0.555,-60,5.842,1.979,-62,7.229,1.638,-70,2,3,7,9,7,0,0,9
9.4,0.563,-60,5.764,2.035,-62,7.287,1.647,-70,2,3,7,9,7,0,0,9
9.137,0.631,-60,5.842,1.883,-62,7.2,1.789,-70,2,3,7,9,7,0,0,9
9.4,0.577,-60,5.842,1.847,-62,7.17,1.726,-70,2,3,7,9,7,0,0,9
9.254,0.577,-60,5.764,2.049,-62,7.375,1.585,-70,2,3,7,9,7,0,0,9
9.4,0.568,-60,5.725,1.983,-62,7.17,1.683,-70,2,3,7,9,7,0,0,9
9.283,0.595,-60,5.686,2.085,-62,7.17,1.824,-69,2,3,7,9,7,0,0,9
9.43,0.51,-60,5.686,2.028,-62,7.053,1.724,-69,2,3,7,9,7,0,0,9
9.488,0.498,-60,5.764,2.004,-62,7.2,1.672,-70,2,3,7,9,7,0,0,9
9.488,0.481,-60,5.686,2.071,-62,7.288,1.667,-69,2,3,7,9,7,0,0,9
9.4,0.547,-60,5.803,1.986,-62,7.17,1.664,-69,2,3,7,9,7,0,0,9
9.137,0.634,-60,5.803,1.954,-62,7.229,1.752,-69,2,3,7,9,7,0,0,9
9.459,0.484,-60,5.803,2.011,-61,7.141,1.757,-70,2,3,7,9,7,0,0,9
9.4,0.6,-60,5.686,1.984,-62,7.17,1.784,-70,2,3,7,9,7,0,0,9
9.371,0.496,-60,5.686,1.984,-61,7.141,1.793,-69,2,3,7,9,7,0,0,9
9.283,0.517,-60,5.686,1.956,-62,7.141,1.739,-70,2,3,7,9,7,0,0,9
9.225,0.657,-59,5.764,1.93,-61,7.141,1.706,-70,2,3,7,9,7,0,0,9
9.371,0.617,-60,5.686,1.971,-62,7.17,1.792,-70,2,3,7,9,7,0,0,9
9.166,0.536,-60,5.686,1.986,-61,7.17,1.747,-70,2,3,7,9,7,0,0,9
9.283,0.592,-60,5.686,1.942,-62,7.083,1.831,-69,2,3,7,9,7,0,0,9
9.371,0.531,-60,5.803,1.9,-62,7.141,1.741,-70,2,3,7,9,7,0,0,9
9.342,0.526,-60,5.686,1.983,-62,7.17,1.706,-70,2,3,7,9,7,0,0,9
9.342,0.459,-60,5.764,1.989,-61,7.229,1.791,-69,2,3,7,9,7,0,0,9
9.4,0.496,-60,5.764,2.019,-61,7.229,1.659,-69,2,3,7,9,7,0,0,9
9.43,0.418,-60,5.647,2.062,-62,7.2,1.669,-69,2,3,7,9,7,0,0,9
9.166,0.636,-60,5.686,2.03,-62,7.258,1.644,-69,2,3,7,9,7,0,0,9
9.283,0.526,-60,5.881,1.93,-61,7.434,1.623,-69,2,3,7,9,7,0,0,9
9.195,0.604,-60,5.725,1.964,-62,7.141,1.862,-70,2,3,7,9,7,0,0,9
9.283,0.569,-60,5.647,1.95,-62,7.053,1.781,-70,2,3,7,9,7,0,0,9
9.488,0.476,-60,5.686,1.987,-62,7.258,1.839,-70,2,3,7,9,7,0,0,9
9.166,0.584,-60,5.647,2.031,-62,7.229,1.847,-70,2,3,7,9,7,0,0,9
9.43,0.454,-60,5.686,1.94,-62,7.288,1.8,-70,2,3,7,9,7,0,0,9
9.576,0.455,-60,5.803,1.857,-61,7.082,1.998,-70,2,3,7,9,7,0,0,9
10.208,0.683,-57,5.764,1.876,-62,7.112,1.873,-70,2,3,7,9,7,0,0,9
9.107,0.627,-60,5.725,1.911,-62,7.2,1.786,-70,2,3,7,9,7,0,0,9
9.518,0.406,-57,5.647,1.962,-61,7.258,1.795,-70,2,3,7,9,7,0,0,9
9.43,0.526,-58,5.686,1.944,-62,7.2,1.756,-70,2,3,7,9,7,0,0,9
9.283,0.539,-58,5.686,2.013,-62,7.17,1.889,-71,2,3,7,9,7,0,0,9
9.371,0.53,-58,5.764,1.961,-62,7.229,1.831,-70,2,3,7,9,7,0,0,9
9.254,0.528,-60,5.764,2.004,-61,7.2,1.938,-70,2,3,7,9,7,0,0,9
9.283,0.619,-60,5.842,1.937,-62,7.2,1.849,-70,2,3,7,9,7,0,0,9
9.645,0.494,-55,5.725,2.051,-62,7.346,1.853,-70,2,3,7,9,7,0,0,9
