AP1RTT,AP1STDEV,AP1RSS,AP2RTT,AP2STDEV,AP2RSS,AP3RTT,AP3STDEV,AP3RSS,x,y,x1,y1,x2,y2,x3,y3
3.775,0.756,-45,8.694,1.725,-58,4.553,0.384,-52,4,8,7,9,7,0,0,9
3.757,0.973,-45,8.694,1.684,-58,4.631,0.337,-52,4,8,7,9,7,0,0,9
3.775,1.042,-49,8.723,1.633,-58,4.592,0.334,-52,4,8,7,9,7,0,0,9
3.687,1.053,-50,8.664,1.679,-58,4.592,0.341,-52,4,8,7,9,7,0,0,9
3.698,1.166,-45,8.664,1.678,-58,4.475,0.395,-52,4,8,7,9,7,0,0,9
3.775,1.066,-50,8.694,1.625,-58,4.592,0.333,-52,4,8,7,9,7,0,0,9
2.608,2.96,-45,8.723,1.591,-58,4.553,0.374,-52,4,8,7,9,7,0,0,9
3.775,0.888,-50,8.84,1.573,-58,4.436,0.39,-52,4,8,7,9,7,0,0,9
3.757,1.026,-46,8.635,1.696,-58,4.475,0.38,-52,4,8,7,9,7,0,0,9
1.514,3.447,-45,8.752,1.635,-58,4.592,0.321,-52,4,8,7,9,7,0,0,9
3.669,0.998,-45,8.723,1.633,-58,4.514,0.387,-52,4,8,7,9,7,0,0,9
3.775,1.068,-50,8.694,1.684,-58,4.631,0.337,-52,4,8,7,9,7,0,0,9
3.687,1.088,-50,8.635,1.675,-58,4.631,0.31,-52,4,8,7,9,7,0,0,9
3.863,1.049,-50,8.694,1.645,-58,4.631,0.329,-52,4,8,7,9,7,0,0,9
3.775,0.985,-49,8.723,1.611,-58,4.514,0.342,-52,4,8,7,9,7,0,0,9
3.717,0.688,-50,8.723,1.69,-58,4.436,0.396,-52,4,8,7,9,7,0,0,9
3.687,0.16,-50,8.694,1.631,-58,4.553,0.402,-53,4,8,7,9,7,0,0,9
1.553,2.242,-45,8.752,1.578,-58,4.553,0.356,-53,4,8,7,9,7,0,0,9
3.414,0.264,-45,8.782,1.641,-58,4.592,0.313,-52,4,8,7,9,7,0,0,9
3.805,0.33,-50,8.664,1.701,-58,4.592,0.303,-52,4,8,7,9,7,0,0,9
3.834,0.481,-50,8.635,1.675,-58,4.592,0.321,-52,4,8,7,9,7,0,0,9
3.805,0.485,-50,8.752,1.694,-58,4.475,0.39,-52,4,8,7,9,7,0,0,9
3.863,0.53,-50,8.752,1.675,-58,4.592,0.321,-52,4,8,7,9,7,0,0,9
3.717,0.442,-50,8.694,1.668,-58,4.592,0.342,-53,4,8,7,9,7,0,0,9
3.922,0.474,-50,8.723,1.63,-58,4.553,0.312,-52,4,8,7,9,7,0,0,9
3.775,0.462,-50,8.694,1.702,-58,4.67,0.325,-52,4,8,7,9,7,0,0,9
3.746,0.507,-50,8.782,1.621,-58,4.436,0.396,-52,4,8,7,9,7,0,0,9
3.629,0.527,-45,8.723,1.67,-58,4.436,0.396,-52,4,8,7,9,7,0,0,9
3.725,0.529,-48,8.752,1.634,-58,4.436,0.41,-52,4,8,7,9,7,0,0,9
3.834,0.428,-50,8.723,1.669,-58,4.631,0.334,-52,4,8,7,9,7,0,0,9
3.658,0.437,-50,8.723,1.649,-58,4.592,0.346,-52,4,8,7,9,7,0,0,9
3.698,0.462,-49,8.723,1.611,-58,4.592,0.326,-52,4,8,7,9,7,0,0,9
3.687,0.581,-50,8.752,1.596,-58,4.553,0.379,-52,4,8,7,9,7,0,0,9
2.061,2.56,-45,8.694,1.687,-58,4.436,0.396,-53,4,8,7,9,7,0,0,9
3.863,0.283,-50,8.723,1.708,-58,4.475,0.38,-52,4,8,7,9,7,0,0,9
3.717,0.43,-50,8.694,1.646,-58,4.592,0.328,-52,4,8,7,9,7,0,0,9
3.746,0.472,-50,8.635,1.735,-58,4.553,0.359,-52,4,8,7,9,7,0,0,9
3.805,0.292,-50,8.752,1.655,-58,4.709,0.271,-52,4,8,7,9,7,0,0,9
4.079,0.541,-46,8.694,1.668,-58,4.631,0.297,-52,4,8,7,9,7,0,0,9
2.53,2.085,-45,8.752,1.655,-58,4.553,0.333,-52,4,8,7,9,7,0,0,9
3.658,0.492,-50,8.635,1.734,-58,4.514,0.342,-52,4,8,7,9,7,0,0,9
3.717,0.451,-50,8.782,1.659,-58,4.397,0.429,-52,4,8,7,9,7,0,0,9
3.805,0.454,-50,8.752,1.639,-58,4.436,0.411,-52,4,8,7,9,7,0,0,9
3.775,0.362,-50,8.664,1.739,-58,4.631,0.297,-52,4,8,7,9,7,0,0,9
3.746,0.564,-50,8.694,1.703,-58,4.553,0.318,-52,4,8,7,9,7,0,0,9
3.658,0.572,-50,8.664,1.697,-58,4.631,0.31,-52,4,8,7,9,7,0,0,9
3.717,0.472,-50,8.606,1.747,-58,4.514,0.383,-52,4,8,7,9,7,0,0,9
3.746,0.537,-50,8.752,1.678,-58,4.553,0.306,-52,4,8,7,9,7,0,0,9
3.766,0.528,-50,8.635,1.755,-58,4.514,0.397,-52,4,8,7,9,7,0,0,9
3.746,0.396,-50,8.664,1.697,-58,4.553,0.333,-52,4,8,7,9,7,0,0,9
3.746,0.481,-50,8.694,1.684,-58,4.514,0.406,-52,4,8,7,9,7,0,0,9
3.805,0.516,-50,8.664,1.679,-58,4.592,0.322,-52,4,8,7,9,7,0,0,9
3.727,0.459,-50,8.635,1.755,-58,4.67,0.294,-52,4,8,7,9,7,0,0,9
3.658,0.516,-50,8.664,1.68,-58,4.631,0.329,-52,4,8,7,9,7,0,0,9
3.893,0.556,-50,8.723,1.692,-58,4.67,0.326,-52,4,8,7,9,7,0,0,9
3.658,0.565,-50,8.664,1.68,-58,4.592,0.341,-52,4,8,7,9,7,0,0,9
3.775,0.507,-50,8.635,1.693,-58,4.475,0.408,-52,4,8,7,9,7,0,0,9
3.687,0.472,-50,8.752,1.677,-58,4.709,0.279,-52,4,8,7,9,7,0,0,9
3.717,0.495,-50,8.694,1.683,-58,4.709,0.286,-52,4,8,7,9,7,0,0,9
3.775,0.6,-50,8.635,1.693,-58,4.436,0.461,-52,4,8,7,9,7,0,0,9
3.746,0.606,-50,8.723,1.708,-58,4.592,0.34,-52,4,8,7,9,7,0,0,9
3.834,0.631,-50,8.723,1.67,-58,4.358,0.436,-52,4,8,7,9,7,0,0,9
3.805,0.604,-50,8.694,1.705,-58,4.436,0.396,-52,4,8,7,9,7,0,0,9
3.863,0.636,-50,8.811,1.587,-58,4.631,0.3,-52,4,8,7,9,7,0,0,9
3.717,0.664,-50,8.723,1.712,-58,4.631,0.342,-52,4,8,7,9,7,0,0,9
3.863,0.636,-50,8.723,1.667,-58,4.67,0.325,-52,4,8,7,9,7,0,0,9
3.805,0.743,-50,8.664,1.698,-58,4.553,0.414,-52,4,8,7,9,7,0,0,9
3.834,0.82,-50,8.752,1.656,-58,4.709,0.279,-52,4,8,7,9,7,0,0,9
3.336,1.081,-50,8.752,1.634,-58,4.67,0.325,-52,4,8,7,9,7,0,0,9
3.805,0.759,-50,8.723,1.651,-58,4.553,0.384,-52,4,8,7,9,7,0,0,9
3.863,0.749,-50,8.694,1.662,-58,4.553,0.344,-52,4,8,7,9,7,0,0,9
3.844,0.764,-50,8.723,1.649,-58,4.553,0.369,-52,4,8,7,9,7,0,0,9
3.775,0.754,-50,8.752,1.634,-58,4.631,0.319,-52,4,8,7,9,7,0,0,9
3.883,0.724,-50,8.694,1.691,-58,4.67,0.292,-52,4,8,7,9,7,0,0,9
3.834,0.823,-50,8.664,1.68,-58,4.67,0.342,-52,4,8,7,9,7,0,0,9
3.834,0.86,-50,8.635,1.715,-58,4.592,0.341,-52,4,8,7,9,7,0,0,9
3.717,0.878,-50,8.752,1.634,-58,4.475,0.393,-52,4,8,7,9,7,0,0,9
3.687,0.892,-50,8.723,1.667,-58,4.553,0.356,-52,4,8,7,9,7,0,0,9
3.805,0.855,-50,8.664,1.681,-58,4.592,0.334,-52,4,8,7,9,7,0,0,9
3.717,0.842,-50,8.694,1.662,-58,4.592,0.339,-52,4,8,7,9,7,0,0,9
3.775,0.836,-50,8.664,1.68,-58,4.748,0.27,-52,4,8,7,9,7,0,0,9
3.717,0.808,-50,8.664,1.701,-58,4.436,0.433,-52,4,8,7,9,7,0,0,9
3.717,0.821,-50,8.782,1.645,-58,4.631,0.342,-52,4,8,7,9,7,0,0,9
3.775,0.552,-50,8.664,1.719,-58,4.475,0.387,-52,4,8,7,9,7,0,0,9
3.717,0.521,-50,8.752,1.675,-58,4.631,0.3,-52,4,8,7,9,7,0,0,9
3.775,0.699,-50,8.723,1.667,-58,4.631,0.337,-52,4,8,7,9,7,0,0,9
3.717,0.702,-50,8.664,1.738,-58,4.514,0.428,-52,4,8,7,9,7,0,0,9
3.834,0.597,-50,8.694,1.662,-58,4.514,0.367,-52,4,8,7,9,7,0,0,9
3.746,0.626,-50,8.664,1.678,-58,4.514,0.354,-52,4,8,7,9,7,0,0,9
3.775,0.671,-50,8.782,1.625,-58,4.67,0.292,-52,4,8,7,9,7,0,0,9
3.746,0.692,-50,8.694,1.685,-58,4.436,0.424,-52,4,8,7,9,7,0,0,9
3.717,0.685,-50,8.723,1.629,-58,4.553,0.318,-52,4,8,7,9,7,0,0,9
3.727,0.642,-50,8.84,1.629,-58,4.631,0.323,-52,4,8,7,9,7,0,0,9
3.834,0.667,-50,8.723,1.629,-58,4.553,0.373,-52,4,8,7,9,7,0,0,9
2.803,2.177,-46,8.782,1.62,-58,4.67,0.325,-52,4,8,7,9,7,0,0,9
3.805,0.617,-50,8.723,1.649,-58,4.592,0.346,-52,4,8,7,9,7,0,0,9
3.863,0.473,-50,8.752,1.659,-58,4.436,0.445,-52,4,8,7,9,7,0,0,9
3.805,0.573,-50,8.694,1.664,-58,4.631,0.29,-52,4,8,7,9,7,0,0,9
3.35,1.521,-46,8.664,1.74,-58,4.475,0.395,-52,4,8,7,9,7,0,0,9
3.834,0.722,-50,8.752,1.597,-58,4.514,0.354,-52,4,8,7,9,7,0,0,9
3.775,0.66,-50,8.723,1.653,-58,4.67,0.318,-52,4,8,7,9,7,0,0,9
3.834,0.67,-50,8.782,1.602,-58,4.514,0.37,-52,4,8,7,9,7,0,0,9
3.775,0.657,-50,8.723,1.669,-58,4.592,0.311,-52,4,8,7,9,7,0,0,9
3.746,0.516,-50,8.752,1.599,-58,4.592,0.36,-52,4,8,7,9,7,0,0,9
3.746,0.626,-50,8.723,1.615,-58,4.631,0.323,-52,4,8,7,9,7,0,0,9
3.775,0.609,-51,8.694,1.663,-58,4.475,0.359,-52,4,8,7,9,7,0,0,9
3.552,0.714,-47,8.723,1.65,-58,4.436,0.433,-52,4,8,7,9,7,0,0,9
3.116,1.878,-46,8.811,1.626,-58,4.514,0.348,-52,4,8,7,9,7,0,0,9
2.842,1.974,-45,8.752,1.656,-58,4.358,0.409,-52,4,8,7,9,7,0,0,9
3.805,0.529,-50,8.782,1.583,-58,4.436,0.396,-52,4,8,7,9,7,0,0,9
3.775,0.663,-50,8.752,1.654,-58,4.514,0.413,-52,4,8,7,9,7,0,0,9
3.805,0.691,-50,8.752,1.618,-58,4.592,0.364,-52,4,8,7,9,7,0,0,9
4.05,0.766,-50,8.723,1.592,-58,4.592,0.36,-52,4,8,7,9,7,0,0,9
3.893,0.616,-50,8.782,1.603,-58,4.592,0.328,-52,4,8,7,9,7,0,0,9
3.717,0.57,-50,8.782,1.624,-58,4.67,0.286,-52,4,8,7,9,7,0,0,9
3.775,0.534,-50,8.694,1.645,-58,4.592,0.307,-52,4,8,7,9,7,0,0,9
3.717,0.495,-50,8.723,1.653,-58,4.592,0.317,-52,4,8,7,9,7,0,0,9
3.883,0.54,-50,8.752,1.657,-58,4.553,0.334,-52,4,8,7,9,7,0,0,9
3.746,0.576,-50,8.723,1.611,-58,4.592,0.316,-52,4,8,7,9,7,0,0,9
3.863,0.515,-50,8.782,1.602,-58,4.592,0.352,-52,4,8,7,9,7,0,0,9
3.922,0.443,-51,8.694,1.648,-58,4.553,0.4,-52,4,8,7,9,7,0,0,9
3.746,0.519,-50,8.664,1.739,-58,4.475,0.354,-52,4,8,7,9,7,0,0,9
3.746,0.549,-51,8.752,1.655,-58,4.475,0.411,-52,4,8,7,9,7,0,0,9
3.834,0.497,-50,8.752,1.692,-58,4.631,0.297,-52,4,8,7,9,7,0,0,9
3.717,0.506,-48,8.752,1.675,-58,4.67,0.305,-52,4,8,7,9,7,0,0,9
3.658,0.588,-50,8.723,1.631,-58,4.631,0.317,-52,4,8,7,9,7,0,0,9
3.893,0.454,-50,8.723,1.688,-58,4.592,0.352,-52,4,8,7,9,7,0,0,9
3.805,0.456,-48,8.723,1.653,-58,4.514,0.377,-52,4,8,7,9,7,0,0,9
3.775,0.465,-51,8.723,1.673,-58,4.592,0.341,-52,4,8,7,9,7,0,0,9
3.834,0.336,-51,8.723,1.689,-58,4.514,0.392,-52,4,8,7,9,7,0,0,9
3.717,0.463,-50,8.723,1.747,-58,4.592,0.326,-52,4,8,7,9,7,0,0,9
3.717,0.528,-51,8.752,1.675,-58,4.67,0.306,-52,4,8,7,9,7,0,0,9
3.658,0.585,-50,8.664,1.678,-58,4.553,0.349,-52,4,8,7,9,7,0,0,9
3.775,0.553,-50,8.752,1.733,-58,4.553,0.395,-52,4,8,7,9,7,0,0,9
3.962,0.491,-46,8.723,1.692,-58,4.475,0.417,-52,4,8,7,9,7,0,0,9
3.893,0.542,-50,8.723,1.728,-58,4.514,0.384,-52,4,8,7,9,7,0,0,9
3.687,0.67,-51,8.782,1.661,-58,4.592,0.334,-52,4,8,7,9,7,0,0,9
3.698,0.651,-50,8.723,1.649,-58,4.358,0.464,-52,4,8,7,9,7,0,0,9
3.687,0.673,-50,8.782,1.642,-58,4.553,0.367,-52,4,8,7,9,7,0,0,9
3.746,0.674,-50,8.664,1.68,-58,4.553,0.343,-52,4,8,7,9,7,0,0,9
3.717,0.685,-50,8.694,1.682,-58,4.592,0.341,-52,4,8,7,9,7,0,0,9
3.775,0.572,-50,8.723,1.667,-58,4.553,0.367,-53,4,8,7,9,7,0,0,9
3.717,0.694,-50,8.723,1.649,-58,4.553,0.349,-52,4,8,7,9,7,0,0,9
3.805,0.738,-50,8.752,1.655,-58,4.592,0.326,-52,4,8,7,9,7,0,0,9
3.746,0.762,-50,8.782,1.68,-58,4.631,0.323,-52,4,8,7,9,7,0,0,9
3.717,0.709,-50,8.664,1.719,-58,4.397,0.387,-52,4,8,7,9,7,0,0,9
3.834,0.559,-50,8.752,1.654,-58,4.592,0.34,-52,4,8,7,9,7,0,0,9
3.746,0.33,-50,8.782,1.621,-58,4.514,0.403,-52,4,8,7,9,7,0,0,9
3.775,0.258,-50,8.752,1.656,-58,4.592,0.316,-52,4,8,7,9,7,0,0,9
3.834,0.631,-50,8.694,1.684,-58,4.553,0.373,-52,4,8,7,9,7,0,0,9
2.647,2.344,-46,8.694,1.705,-58,4.592,0.334,-52,4,8,7,9,7,0,0,9
3.834,0.711,-50,8.723,1.629,-58,4.553,0.367,-52,4,8,7,9,7,0,0,9
2.061,2.991,-46,8.752,1.636,-58,4.436,0.419,-52,4,8,7,9,7,0,0,9
1.475,3.427,-45,8.694,1.701,-58,4.592,0.346,-52,4,8,7,9,7,0,0,9
4.089,0.623,-45,8.723,1.687,-58,4.709,0.286,-52,4,8,7,9,7,0,0,9
3.717,0.61,-50,8.664,1.682,-58,4.592,0.341,-52,4,8,7,9,7,0,0,9
3.687,0.707,-50,8.752,1.635,-58,4.553,0.374,-52,4,8,7,9,7,0,0,9
3.775,0.635,-50,8.723,1.591,-58,4.553,0.379,-52,4,8,7,9,7,0,0,9
3.746,0.662,-50,8.694,1.645,-58,4.592,0.321,-52,4,8,7,9,7,0,0,9
3.775,0.639,-50,8.752,1.637,-58,4.631,0.33,-52,4,8,7,9,7,0,0,9
3.775,0.629,-50,8.723,1.692,-58,4.514,0.383,-52,4,8,7,9,7,0,0,9
3.687,0.489,-50,8.664,1.72,-58,4.553,0.373,-52,4,8,7,9,7,0,0,9
3.658,0.541,-50,8.752,1.639,-58,4.514,0.362,-52,4,8,7,9,7,0,0,9
3.746,0.508,-50,8.723,1.708,-58,4.553,0.375,-52,4,8,7,9,7,0,0,9
2.022,2.749,-46,8.723,1.692,-58,4.553,0.363,-52,4,8,7,9,7,0,0,9
3.805,0.587,-50,8.723,1.656,-58,4.592,0.308,-52,4,8,7,9,7,0,0,9
3.746,0.637,-50,8.664,1.68,-58,4.514,0.382,-52,4,8,7,9,7,0,0,9
3.815,0.656,-46,8.752,1.54,-58,4.514,0.413,-52,4,8,7,9,7,0,0,9
3.658,0.696,-50,8.752,1.578,-58,4.514,0.373,-52,4,8,7,9,7,0,0,9
3.658,0.636,-50,8.723,1.591,-59,4.358,0.436,-52,4,8,7,9,7,0,0,9
3.746,0.686,-50,8.752,1.619,-58,4.475,0.398,-52,4,8,7,9,7,0,0,9
3.687,0.488,-50,8.664,1.622,-58,4.514,0.362,-52,4,8,7,9,7,0,0,9
3.696,0.309,-48,8.723,1.595,-58,4.553,0.384,-52,4,8,7,9,7,0,0,9
3.805,0.319,-50,8.664,1.64,-58,4.592,0.353,-52,4,8,7,9,7,0,0,9
3.629,0.627,-50,8.723,1.651,-58,4.436,0.438,-52,4,8,7,9,7,0,0,9
3.658,0.682,-50,8.723,1.592,-58,4.631,0.304,-52,4,8,7,9,7,0,0,9
3.863,0.475,-50,8.723,1.653,-58,4.514,0.348,-52,4,8,7,9,7,0,0,9
3.687,0.414,-50,8.664,1.68,-58,4.475,0.441,-52,4,8,7,9,7,0,0,9
3.834,0.375,-50,8.782,1.602,-58,4.592,0.36,-52,4,8,7,9,7,0,0,9
3.687,0.348,-50,8.752,1.618,-58,4.553,0.389,-52,4,8,7,9,7,0,0,9
3.863,0.742,-50,8.664,1.698,-58,4.749,0.264,-52,4,8,7,9,7,0,0,9
3.522,0.995,-46,8.723,1.688,-58,4.436,0.461,-52,4,8,7,9,7,0,0,9
3.687,0.664,-50,8.635,1.674,-58,4.553,0.367,-52,4,8,7,9,7,0,0,9
3.893,0.698,-50,8.723,1.67,-58,4.475,0.426,-52,4,8,7,9,7,0,0,9
3.467,1.572,-45,8.752,1.655,-58,4.592,0.352,-52,4,8,7,9,7,0,0,9
2.842,2.19,-45,8.723,1.69,-58,4.592,0.348,-52,4,8,7,9,7,0,0,9
3.717,0.685,-50,8.723,1.653,-58,4.592,0.347,-52,4,8,7,9,7,0,0,9
3.805,0.688,-50,8.694,1.665,-58,4.592,0.334,-52,4,8,7,9,7,0,0,9
3.727,2.273,-45,8.723,1.613,-58,4.631,0.342,-52,4,8,7,9,7,0,0,9
3.775,0.896,-50,8.664,1.759,-58,4.592,0.286,-52,4,8,7,9,7,0,0,9
3.717,0.978,-50,8.752,1.618,-58,4.631,0.348,-52,4,8,7,9,7,0,0,9
3.775,0.973,-50,8.723,1.633,-58,4.436,0.44,-52,4,8,7,9,7,0,0,9
3.805,1.111,-50,8.723,1.65,-58,4.397,0.459,-52,4,8,7,9,7,0,0,9
3.863,1.021,-50,8.752,1.692,-58,4.553,0.389,-52,4,8,7,9,7,0,0,9
3.775,1.082,-50,8.723,1.688,-58,4.592,0.36,-52,4,8,7,9,7,0,0,9
3.863,1.077,-50,8.723,1.669,-58,4.592,0.341,-52,4,8,7,9,7,0,0,9
3.717,1.033,-50,8.664,1.716,-58,4.436,0.438,-52,4,8,7,9,7,0,0,9
3.746,1.068,-50,8.694,1.723,-58,4.514,0.338,-52,4,8,7,9,7,0,0,9
3.805,1.1,-45,8.782,1.68,-58,4.553,0.362,-52,4,8,7,9,7,0,0,9
