AP1RTT,AP1STDEV,AP1RSS,AP2RTT,AP2STDEV,AP2RSS,AP3RTT,AP3STDEV,AP3RSS,x,y,x1,y1,x2,y2,x3,y3
6.031,0.322,-60,3.733,0.104,-61,7.698,0.209,-69,5,3,7,9,7,0,0,9
5.953,0.577,-59,3.655,0.151,-62,7.668,0.232,-70,5,3,7,9,7,0,0,9
5.943,0.251,-60,3.694,0.15,-62,7.639,0.21,-70,5,3,7,9,7,0,0,9
5.914,0.359,-60,3.713,0.12,-63,7.61,0.308,-69,5,3,7,9,7,0,0,9
6.07,0.348,-60,3.772,0.105,-63,7.727,0.288,-70,5,3,7,9,7,0,0,9
6.07,0.249,-60,3.772,0.065,-63,7.61,0.265,-69,5,3,7,9,7,0,0,9
6.109,0.348,-60,3.655,0.159,-63,7.668,0.286,-69,5,3,7,9,7,0,0,9
6.07,0.216,-60,3.733,0.138,-63,7.639,0.273,-70,5,3,7,9,7,0,0,9
5.953,0.468,-56,3.733,0.11,-64,7.581,0.289,-69,5,3,7,9,7,0,0,9
6.109,0.294,-60,3.694,0.145,-64,7.668,0.293,-69,5,3,7,9,7,0,0,9
5.953,0.41,-60,3.694,0.152,-62,7.639,0.288,-70,5,3,7,9,7,0,0,9
5.925,0.368,-58,3.772,0.131,-61,7.698,0.273,-70,5,3,7,9,7,0,0,9
6.07,0.283,-60,3.655,0.1,-63,7.581,0.379,-70,5,3,7,9,7,0,0,9
6.031,0.25,-60,3.733,0.074,-63,7.698,0.28,-69,5,3,7,9,7,0,0,9
5.875,0.385,-60,3.733,0.066,-63,7.58,0.325,-69,5,3,7,9,7,0,0,9
6.07,0.258,-60,3.772,0.151,-62,7.639,0.235,-70,5,3,7,9,7,0,0,9
6.07,0.217,-60,3.772,0.109,-62,7.668,0.306,-69,5,3,7,9,7,0,0,9
6.109,0.2,-60,3.733,0.131,-62,7.639,0.271,-69,5,3,7,9,7,0,0,9
5.992,0.564,-60,3.694,0.102,-64,7.698,0.264,-70,5,3,7,9,7,0,0,9
6.07,0.275,-60,3.694,0.132,-62,7.698,0.233,-70,5,3,7,9,7,0,0,9
6.148,0.176,-60,3.733,0.107,-62,7.668,0.292,-70,5,3,7,9,7,0,0,9
5.992,0.386,-60,3.772,0.084,-63,7.61,0.307,-70,5,3,7,9,7,0,0,9
5.992,0.385,-60,3.772,0.163,-63,7.58,0.375,-70,5,3,7,9,7,0,0,9
6.031,0.38,-60,3.616,0.174,-63,7.668,0.188,-69,5,3,7,9,7,0,0,9
4.912,1.265,-56,3.694,0.138,-62,7.551,0.315,-70,5,3,7,9,7,0,0,9
5.992,0.293,-60,3.694,0.171,-63,7.727,0.234,-70,5,3,7,9,7,0,0,9
5.953,0.358,-60,3.772,0.145,-63,7.581,0.302,-69,5,3,7,9,7,0,0,9
6.031,1.155,-56,3.772,0.123,-63,7.639,0.355,-69,5,3,7,9,7,0,0,9
6.031,0.412,-60,3.772,0.123,-63,7.639,0.306,-69,5,3,7,9,7,0,0,9
5.264,1.085,-56,3.694,0.119,-63,7.727,0.257,-70,5,3,7,9,7,0,0,9
6.187,1.087,-56,3.772,0.081,-64,7.581,0.233,-70,5,3,7,9,7,0,0,9
6.148,0.193,-60,3.733,0.175,-63,7.668,0.293,-69,5,3,7,9,7,0,0,9
5.875,0.437,-60,3.694,0.161,-62,7.668,0.28,-69,5,3,7,9,7,0,0,9
5.953,0.288,-60,3.85,0.116,-63,7.668,0.292,-69,5,3,7,9,7,0,0,9
6.109,0.325,-59,3.772,0.137,-63,7.639,0.295,-69,5,3,7,9,7,0,0,9
6.148,0.355,-60,3.733,0.115,-63,7.756,0.243,-69,5,3,7,9,7,0,0,9
6.031,0.305,-60,3.733,0.14,-62,7.698,0.279,-69,5,3,7,9,7,0,0,9
5.875,0.263,-59,3.733,0.106,-63,7.698,0.292,-69,5,3,7,9,7,0,0,9
5.992,0.271,-59,3.889,0.093,-62,7.639,0.216,-69,5,3,7,9,7,0,0,9
5.953,0.405,-60,3.733,0.103,-63,7.698,0.258,-69,5,3,7,9,7,0,0,9
6.031,0.411,-59,3.655,0.164,-63,7.668,0.231,-69,5,3,7,9,7,0,0,9
6.031,0.375,-60,3.655,0.146,-63,7.756,0.252,-69,5,3,7,9,7,0,0,9
4.483,1.705,-54,3.655,0.135,-62,7.668,0.294,-69,5,3,7,9,7,0,0,9
5.953,0.319,-56,3.772,0.084,-61,7.668,0.312,-70,5,3,7,9,7,0,0,9
5.992,0.273,-60,3.694,0.126,-63,7.698,0.299,-69,5,3,7,9,7,0,0,9
6.148,0.307,-60,3.772,0.086,-63,7.639,0.313,-69,5,3,7,9,7,0,0,9
6.109,0.208,-59,3.743,0.126,-62,7.668,0.336,-69,5,3,7,9,7,0,0,9
5.953,0.264,-60,3.743,0.116,-62,7.698,0.197,-69,5,3,7,9,7,0,0,9
5.914,0.26,-60,3.713,0.118,-63,7.639,0.288,-69,5,3,7,9,7,0,0,9
5.992,0.286,-60,3.733,0.082,-62,7.581,0.3,-70,5,3,7,9,7,0,0,9
5.953,0.393,-60,3.655,0.12,-63,7.61,0.278,-70,5,3,7,9,7,0,0,9
5.875,0.307,-60,3.772,0.124,-63,7.698,0.279,-70,5,3,7,9,7,0,0,9
6.109,0.343,-60,3.655,0.141,-63,7.668,0.273,-70,5,3,7,9,7,0,0,9
6.109,0.225,-60,3.616,0.163,-63,7.639,0.251,-70,5,3,7,9,7,0,0,9
6.187,0.321,-60,3.733,0.066,-63,7.698,0.278,-70,5,3,7,9,7,0,0,9
6.187,0.347,-60,3.694,0.054,-62,7.727,0.232,-70,5,3,7,9,7,0,0,9
6.109,0.343,-60,3.743,0.074,-64,7.639,0.294,-70,5,3,7,9,7,0,0,9
5.147,1.125,-56,3.733,0.138,-63,7.727,0.232,-69,5,3,7,9,7,0,0,9
6.07,0.236,-60,3.772,0.151,-63,7.698,0.299,-70,5,3,7,9,7,0,0,9
6.043,0.266,-58,3.733,0.124,-62,7.61,0.28,-69,5,3,7,9,7,0,0,9
5.914,0.249,-60,3.694,0.131,-62,7.727,0.22,-70,5,3,7,9,7,0,0,9
6.148,0.324,-60,3.655,0.131,-63,7.668,0.251,-70,5,3,7,9,7,0,0,9
6.031,0.445,-60,3.694,0.11,-62,7.668,0.232,-70,5,3,7,9,7,0,0,9
5.914,0.353,-60,3.733,0.107,-62,7.61,0.343,-70,5,3,7,9,7,0,0,9
5.992,0.414,-60,3.733,0.079,-63,7.668,0.312,-70,5,3,7,9,7,0,0,9
5.768,1.175,-60,3.772,0.105,-64,7.58,0.325,-70,5,3,7,9,7,0,0,9
6.187,0.292,-60,3.733,0.146,-63,7.727,0.234,-70,5,3,7,9,7,0,0,9
5.875,0.272,-60,3.733,0.123,-64,7.639,0.264,-70,5,3,7,9,7,0,0,9
6.031,0.315,-60,3.889,0.12,-64,7.668,0.279,-70,5,3,7,9,7,0,0,9
