AP1RTT,AP1STDEV,AP1RSS,AP2RTT,AP2STDEV,AP2RSS,AP3RTT,AP3STDEV,AP3RSS,x,y,x1,y1,x2,y2,x3,y3
9.137,0.247,-63,5.803,2.128,-56,11.741,1.573,-74,3,1,7,9,7,0,0,9
9,1.235,-59,5.803,2.071,-56,12.014,1.436,-74,3,1,7,9,7,0,0,9
9.117,0.343,-64,5.842,2.082,-56,11.467,1.595,-73,3,1,7,9,7,0,0,9
9.117,0.289,-64,5.92,2.012,-56,11.584,1.569,-73,3,1,7,9,7,0,0,9
9.156,0.321,-64,5.92,2.026,-56,11.506,1.669,-74,3,1,7,9,7,0,0,9
8.961,0.456,-63,5.842,2.093,-56,11.35,1.736,-74,3,1,7,9,7,0,0,9
9.078,0.373,-64,5.92,2.011,-56,11.545,1.638,-74,3,1,7,9,7,0,0,9
9.078,0.358,-64,5.764,2.088,-56,11.506,1.672,-74,3,1,7,9,7,0,0,9
9.117,0.382,-64,5.842,2.05,-56,11.428,1.69,-74,3,1,7,9,7,0,0,9
9.078,0.342,-63,5.881,2.059,-56,11.584,1.606,-74,3,1,7,9,7,0,0,9
9.078,0.331,-63,5.842,2.036,-56,12.249,1.306,-74,3,1,7,9,7,0,0,9
9.078,0.343,-64,5.881,2.045,-56,12.405,1.228,-74,3,1,7,9,7,0,0,9
9.039,0.355,-63,5.92,2.013,-56,10.764,1.986,-73,3,1,7,9,7,0,0,9
9.216,0.31,-58,5.764,2.161,-56,12.405,1.004,-73,3,1,7,9,7,0,0,9
9.039,1.391,-59,5.725,2.095,-56,11.272,1.619,-74,3,1,7,9,7,0,0,9
8.922,0.393,-64,5.764,2.105,-56,12.209,1.236,-73,3,1,7,9,7,0,0,9
9.053,0.421,-59,5.725,2.137,-56,12.21,1.185,-73,3,1,7,9,7,0,0,9
8.961,0.438,-59,5.725,2.126,-56,12.288,1.031,-73,3,1,7,9,7,0,0,9
9,0.836,-63,5.842,2.055,-56,11.858,1.399,-73,3,1,7,9,7,0,0,9
9.519,0.41,-62,5.686,2.157,-56,12.209,1.273,-74,3,1,7,9,7,0,0,9
9.039,0.784,-64,5.842,2.064,-56,12.014,1.532,-74,3,1,7,9,7,0,0,9
9.039,0.438,-64,5.881,2.076,-56,12.522,1.155,-74,3,1,7,9,7,0,0,9
9.156,0.318,-64,5.842,2.051,-56,12.444,1.366,-74,3,1,7,9,7,0,0,9
9.039,0.321,-64,5.998,1.986,-56,12.249,1.275,-74,3,1,7,9,7,0,0,9
9.117,0.371,-63,5.959,2.006,-55,12.209,1.35,-74,3,1,7,9,7,0,0,9
9.078,0.329,-63,5.998,1.988,-55,12.405,1.096,-74,3,1,7,9,7,0,0,9
8.663,0.82,-59,5.92,2.043,-55,11.506,1.745,-74,3,1,7,9,7,0,0,9
9.156,0.312,-63,5.92,2.027,-55,12.131,1.489,-73,3,1,7,9,7,0,0,9
9.092,0.319,-59,5.881,2.045,-56,11.272,1.95,-73,3,1,7,9,7,0,0,9
9.117,0.244,-63,5.92,2.013,-56,11.506,1.693,-73,3,1,7,9,7,0,0,9
9.195,0.258,-64,5.842,2.109,-56,12.053,1.338,-71,3,1,7,9,7,0,0,9
9.156,0.318,-63,5.842,2.08,-56,11.897,1.169,-72,3,1,7,9,7,0,0,9
9.195,0.379,-59,5.92,2.041,-56,11.038,1.77,-73,3,1,7,9,7,0,0,9
9.03,1.039,-59,5.842,2.095,-56,11.428,1.591,-73,3,1,7,9,7,0,0,9
8.975,0.373,-58,5.881,2.089,-56,10.764,1.825,-72,3,1,7,9,7,0,0,9
9.131,0.252,-59,5.881,2.089,-56,10.959,1.787,-73,3,1,7,9,7,0,0,9
9.17,0.228,-58,5.842,2.038,-56,10.764,1.764,-73,3,1,7,9,7,0,0,9
9.327,0.293,-58,5.725,2.124,-56,10.725,1.927,-74,3,1,7,9,7,0,0,9
9.053,0.31,-59,5.686,2.142,-56,11.858,1.306,-74,3,1,7,9,7,0,0,9
9.156,0.305,-63,5.725,2.109,-56,10.725,2.011,-74,3,1,7,9,7,0,0,9
9.053,0.399,-58,5.647,2.146,-56,10.842,1.844,-73,3,1,7,9,7,0,0,9
8.936,0.417,-58,5.686,2.147,-56,10.764,2.067,-73,3,1,7,9,7,0,0,9
9.039,0.668,-58,5.764,2.074,-56,10.452,1.773,-73,3,1,7,9,7,0,0,9
9.156,0.362,-58,5.686,2.127,-56,10.608,1.696,-73,3,1,7,9,7,0,0,9
9.195,0.273,-63,5.725,2.082,-56,10.764,1.387,-73,3,1,7,9,7,0,0,9
9.117,0.3,-63,5.764,2.105,-56,12.366,0.642,-72,3,1,7,9,7,0,0,9
9.039,0.336,-63,5.842,2.052,-56,11.897,0.855,-72,3,1,7,9,7,0,0,9
9.117,0.371,-63,5.725,2.139,-56,11.233,1.178,-72,3,1,7,9,7,0,0,9
9.313,0.162,-63,5.725,2.139,-56,10.647,1.81,-72,3,1,7,9,7,0,0,9
9.156,0.348,-63,5.842,2.064,-56,11.467,1.303,-73,3,1,7,9,7,0,0,9
9.234,0.3,-63,5.842,2.093,-56,11.545,1.336,-73,3,1,7,9,7,0,0,9
8.063,1.92,-63,5.803,2.086,-56,10.764,1.795,-73,3,1,7,9,7,0,0,9
9.156,0.32,-64,5.803,2.055,-56,10.725,1.709,-72,3,1,7,9,7,0,0,9
9.039,0.473,-64,5.725,2.099,-56,10.842,1.454,-73,3,1,7,9,7,0,0,9
9.078,0.343,-63,5.725,2.052,-56,11.663,1.238,-73,3,1,7,9,7,0,0,9
9,0.434,-63,5.686,2.115,-56,11.428,1.274,-73,3,1,7,9,7,0,0,9
9.117,0.398,-64,5.803,2.043,-57,10.881,1.607,-73,3,1,7,9,7,0,0,9
9.156,0.333,-64,5.686,2.127,-56,10.842,1.465,-73,3,1,7,9,7,0,0,9
9.117,0.334,-64,5.686,2.185,-56,10.764,1.543,-73,3,1,7,9,7,0,0,9
9.078,0.415,-64,5.764,2.065,-56,10.842,1.573,-73,3,1,7,9,7,0,0,9
9.156,0.278,-63,5.92,1.984,-56,11.467,1.492,-73,3,1,7,9,7,0,0,9
9.117,0.415,-64,5.803,2.056,-56,11.077,1.665,-73,3,1,7,9,7,0,0,9
9.078,0.41,-64,5.803,2.073,-56,11.194,1.502,-74,3,1,7,9,7,0,0,9
9.078,0.431,-64,5.842,2.035,-56,12.444,1.148,-73,3,1,7,9,7,0,0,9
9.195,0.394,-63,5.647,2.089,-57,11.623,1.263,-74,3,1,7,9,7,0,0,9
9.107,0.453,-63,5.842,1.965,-57,12.444,0.854,-74,3,1,7,9,7,0,0,9
9.234,0.304,-63,5.53,2.093,-57,12.249,1.116,-73,3,1,7,9,7,0,0,9
9.273,0.321,-63,5.608,2.028,-57,11.936,1.003,-74,3,1,7,9,7,0,0,9
9.156,0.453,-64,5.725,1.951,-57,10.998,1.547,-72,3,1,7,9,7,0,0,9
9.137,0.3,-64,5.686,1.802,-57,11.428,1.392,-72,3,1,7,9,7,0,0,9
9.156,0.372,-64,5.608,1.985,-57,10.998,1.605,-73,3,1,7,9,7,0,0,9
9,0.416,-64,5.569,2.033,-57,11.428,1.53,-72,3,1,7,9,7,0,0,9
9.195,0.343,-63,5.53,1.99,-57,11.155,1.486,-73,3,1,7,9,7,0,0,9
9.078,0.319,-64,5.569,2.033,-57,10.92,1.756,-74,3,1,7,9,7,0,0,9
9.195,0.256,-64,5.686,2.03,-57,10.764,1.5,-74,3,1,7,9,7,0,0,9
9.014,0.452,-58,5.53,1.961,-57,10.764,1.578,-73,3,1,7,9,7,0,0,9
9.117,0.351,-63,5.53,2.093,-57,10.725,1.725,-74,3,1,7,9,7,0,0,9
8.473,1.642,-59,5.647,1.775,-57,10.998,1.528,-74,3,1,7,9,7,0,0,9
9.117,0.637,-62,5.569,1.957,-57,10.452,1.611,-75,3,1,7,9,7,0,0,9
9.156,0.323,-64,5.452,1.967,-57,10.569,1.627,-75,3,1,7,9,7,0,0,9
9.156,0.378,-63,5.53,1.985,-57,10.608,1.681,-74,3,1,7,9,7,0,0,9
8.854,1.173,-59,5.608,2.028,-57,10.491,1.855,-75,3,1,7,9,7,0,0,9
8.338,1.168,-56,5.686,1.874,-57,10.647,1.938,-74,3,1,7,9,7,0,0,9
9.039,1.395,-59,5.647,2.045,-57,11.428,1.452,-73,3,1,7,9,7,0,0,9
9.156,0.289,-63,5.608,2.095,-57,10.959,1.207,-73,3,1,7,9,7,0,0,9
9,1.746,-63,5.569,2.129,-57,10.842,1.696,-74,3,1,7,9,7,0,0,9
14.557,0.152,-63,5.764,2.061,-57,11.897,1.39,-72,3,1,7,9,7,0,0,9
9.078,2.722,-64,5.842,2.05,-57,10.725,1.68,-73,3,1,7,9,7,0,0,9
9.273,2.437,-63,5.647,2.163,-57,10.999,1.719,-72,3,1,7,9,7,0,0,9
9.039,2.578,-59,5.803,2.098,-56,11.038,1.658,-72,3,1,7,9,7,0,0,9
9,2.228,-58,5.803,2.099,-57,11.584,1.685,-73,3,1,7,9,7,0,0,9
9.039,2.545,-63,5.842,2.079,-56,10.842,2.019,-73,3,1,7,9,7,0,0,9
8.961,0.944,-58,5.881,2.016,-56,10.881,1.68,-74,3,1,7,9,7,0,0,9
9.039,0.376,-63,5.803,2.085,-56,10.647,1.951,-73,3,1,7,9,7,0,0,9
9.156,0.32,-64,5.842,2.022,-56,11.194,1.669,-73,3,1,7,9,7,0,0,9
9.117,0.348,-64,5.686,2.157,-56,11.389,1.378,-74,3,1,7,9,7,0,0,9
9.039,0.364,-64,5.803,2.07,-56,10.608,1.87,-75,3,1,7,9,7,0,0,9
9.039,0.421,-64,5.608,2.196,-57,10.374,1.898,-74,3,1,7,9,7,0,0,9
9.117,0.319,-64,5.647,2.163,-57,10.647,1.575,-73,3,1,7,9,7,0,0,9
9.078,0.37,-64,5.803,2.042,-57,10.764,2.056,-72,3,1,7,9,7,0,0,9
9,0.505,-64,5.686,2.071,-57,10.686,2.034,-72,3,1,7,9,7,0,0,9
9.078,0.196,-64,5.686,2.069,-57,11.663,1.368,-73,3,1,7,9,7,0,0,9
9.078,0.358,-64,5.647,2.135,-57,12.444,1.062,-72,3,1,7,9,7,0,0,9
9.168,0.366,-62,5.764,2.049,-57,12.366,1.149,-72,3,1,7,9,7,0,0,9
9.137,0.304,-63,5.686,2.113,-57,10.999,1.71,-73,3,1,7,9,7,0,0,9
9,0.348,-64,5.608,2.153,-57,10.608,1.751,-72,3,1,7,9,7,0,0,9
9.078,0.385,-63,5.725,2.08,-57,11.35,1.516,-74,3,1,7,9,7,0,0,9
9.039,0.348,-64,5.803,2.033,-57,10.842,1.497,-72,3,1,7,9,7,0,0,9
8.961,0.376,-64,5.686,2.07,-57,10.803,1.734,-73,3,1,7,9,7,0,0,9
9.039,0.348,-63,5.764,2.078,-57,10.92,1.643,-73,3,1,7,9,7,0,0,9
9,0.328,-63,5.686,2.141,-56,10.725,1.803,-72,3,1,7,9,7,0,0,9
9.117,0.343,-63,5.764,2.061,-57,10.764,1.635,-74,3,1,7,9,7,0,0,9
9.117,0.385,-63,5.764,2.078,-56,10.647,1.374,-74,3,1,7,9,7,0,0,9
9.078,0.331,-64,5.803,2.073,-56,10.764,1.806,-73,3,1,7,9,7,0,0,9
9.327,0.389,-58,5.842,2.08,-56,11.545,1.649,-74,3,1,7,9,7,0,0,9
9,0.369,-63,5.764,2.106,-57,11.428,1.422,-74,3,1,7,9,7,0,0,9
8.897,0.522,-59,5.842,2.054,-56,11.389,1.925,-74,3,1,7,9,7,0,0,9
9.117,0.348,-63,5.764,2.132,-57,11.35,1.814,-74,3,1,7,9,7,0,0,9
9.078,0.415,-64,5.842,2.038,-56,10.491,2.073,-71,3,1,7,9,7,0,0,9
9.078,0.503,-61,5.92,2.04,-56,10.764,2.087,-71,3,1,7,9,7,0,0,9
9,0.433,-63,5.842,2.067,-57,10.569,2.214,-72,3,1,7,9,7,0,0,9
9.039,0.315,-63,5.842,1.992,-56,10.452,2.049,-73,3,1,7,9,7,0,0,9
9.078,0.377,-63,5.647,2.134,-57,10.686,1.786,-73,3,1,7,9,7,0,0,9
9.117,0.327,-63,5.725,2.023,-56,11.389,1.731,-73,3,1,7,9,7,0,0,9
9.156,0.337,-63,5.764,2.02,-57,10.491,1.713,-73,3,1,7,9,7,0,0,9
8.961,0.431,-63,5.647,1.907,-57,10.608,1.711,-72,3,1,7,9,7,0,0,9
9.053,0.4,-58,5.686,2.045,-57,10.491,1.927,-73,3,1,7,9,7,0,0,9
9,0.347,-63,5.569,1.971,-57,10.569,1.814,-73,3,1,7,9,7,0,0,9
9.43,0.07,-63,5.569,2.046,-57,11.35,1.461,-72,3,1,7,9,7,0,0,9
9.117,0.319,-63,5.686,2.046,-57,10.491,2.056,-72,3,1,7,9,7,0,0,9
9.234,0.325,-64,5.53,2.122,-57,11.155,1.978,-72,3,1,7,9,7,0,0,9
8.766,1.337,-59,5.764,2.004,-57,10.842,2.016,-72,3,1,7,9,7,0,0,9
9.117,0.328,-63,5.686,2.07,-56,10.803,1.873,-72,3,1,7,9,7,0,0,9
8.961,0.361,-63,5.686,2.058,-57,10.999,2.013,-72,3,1,7,9,7,0,0,9
9,0.37,-63,5.764,2.047,-57,10.92,1.816,-72,3,1,7,9,7,0,0,9
9.156,0.386,-63,5.569,2.131,-57,10.764,1.837,-72,3,1,7,9,7,0,0,9
9.039,0.37,-63,5.608,2.057,-57,10.881,1.821,-72,3,1,7,9,7,0,0,9
9.078,0.369,-63,5.608,2.094,-57,10.92,1.764,-72,3,1,7,9,7,0,0,9
9.117,0.242,-63,5.725,1.954,-57,10.686,1.931,-72,3,1,7,9,7,0,0,9
9.039,0.386,-63,5.647,2.008,-57,10.569,1.874,-73,3,1,7,9,7,0,0,9
9.078,0.412,-63,5.452,2.13,-57,10.686,1.801,-73,3,1,7,9,7,0,0,9
8.506,0.67,-58,5.608,2.029,-57,10.803,1.611,-73,3,1,7,9,7,0,0,9
8.961,0.284,-63,5.647,2.05,-57,10.647,1.761,-72,3,1,7,9,7,0,0,9
9.156,0.381,-63,5.569,2.115,-57,10.647,1.745,-72,3,1,7,9,7,0,0,9
9.078,0.724,-61,5.53,2.123,-57,10.803,1.748,-72,3,1,7,9,7,0,0,9
9.078,1.166,-63,5.608,2.055,-57,10.881,1.711,-72,3,1,7,9,7,0,0,9
9.078,0.385,-63,5.569,2.015,-57,10.686,1.89,-72,3,1,7,9,7,0,0,9
9,0.337,-64,5.647,1.99,-57,10.491,1.897,-72,3,1,7,9,7,0,0,9
9.117,0.26,-64,5.569,2.017,-57,10.803,1.761,-72,3,1,7,9,7,0,0,9
9.195,0.462,-57,5.491,1.965,-57,10.959,1.617,-73,3,1,7,9,7,0,0,9
9.039,0.349,-64,5.686,1.822,-57,10.764,1.791,-72,3,1,7,9,7,0,0,9
9.117,0.382,-63,5.608,1.994,-57,10.842,1.766,-73,3,1,7,9,7,0,0,9
9.137,0.345,-63,5.725,1.847,-57,10.842,1.548,-74,3,1,7,9,7,0,0,9
9.156,0.317,-64,5.725,1.963,-57,10.764,1.69,-73,3,1,7,9,7,0,0,9
8.961,0.35,-64,5.569,2.033,-57,11.077,1.625,-72,3,1,7,9,7,0,0,9
9,0.329,-63,5.608,2.04,-57,10.803,1.773,-72,3,1,7,9,7,0,0,9
9.02,0.354,-64,5.686,1.959,-57,10.803,1.816,-73,3,1,7,9,7,0,0,9
8.902,0.466,-63,5.569,2.056,-57,10.725,1.885,-73,3,1,7,9,7,0,0,9
9.039,0.37,-64,5.569,2.043,-57,10.92,1.726,-73,3,1,7,9,7,0,0,9
9.078,0.348,-63,5.569,2.02,-57,10.842,1.738,-73,3,1,7,9,7,0,0,9
9.078,0.37,-64,5.491,1.941,-57,10.92,1.704,-73,3,1,7,9,7,0,0,9
9.117,0.312,-64,5.491,2.081,-57,10.647,1.865,-73,3,1,7,9,7,0,0,9
9,0.312,-64,5.569,2.013,-57,10.881,1.776,-73,3,1,7,9,7,0,0,9
9.558,0.56,-61,5.491,2.071,-57,10.803,1.732,-73,3,1,7,9,7,0,0,9
9.117,0.344,-64,5.686,1.837,-57,11.038,1.716,-73,3,1,7,9,7,0,0,9
9.039,0.247,-63,5.569,2.1,-57,10.92,1.839,-72,3,1,7,9,7,0,0,9
9.039,0.408,-63,5.686,2.016,-57,11.311,1.759,-73,3,1,7,9,7,0,0,9
9.039,0.365,-64,5.569,2.087,-57,11.819,1.665,-73,3,1,7,9,7,0,0,9
9,0.773,-59,5.686,2.015,-57,10.725,1.799,-73,3,1,7,9,7,0,0,9
9.078,0.325,-64,5.647,1.995,-57,10.803,1.656,-73,3,1,7,9,7,0,0,9
8.961,0.431,-64,5.53,2.051,-57,10.92,1.602,-72,3,1,7,9,7,0,0,9
9.131,0.297,-58,5.608,1.923,-57,10.998,1.66,-73,3,1,7,9,7,0,0,9
8.444,1.616,-59,5.53,1.697,-57,11.272,1.726,-71,3,1,7,9,7,0,0,9
9.039,0.316,-64,5.569,1.902,-57,10.842,1.941,-72,3,1,7,9,7,0,0,9
9.209,0.223,-58,5.686,1.614,-57,10.569,1.876,-73,3,1,7,9,7,0,0,9
9.285,0.431,-61,5.491,1.918,-57,10.647,1.84,-73,3,1,7,9,7,0,0,9
9.014,0.399,-58,5.647,1.948,-57,10.92,1.861,-73,3,1,7,9,7,0,0,9
8.922,0.381,-64,5.569,1.902,-57,10.803,1.76,-73,3,1,7,9,7,0,0,9
8.961,0.42,-64,5.647,1.882,-57,10.413,1.68,-72,3,1,7,9,7,0,0,9
9,0.35,-64,5.53,2.06,-57,10.725,1.853,-72,3,1,7,9,7,0,0,9
8.902,0.404,-63,5.686,1.946,-57,10.92,1.822,-72,3,1,7,9,7,0,0,9
8.936,0.428,-59,5.53,1.905,-57,10.959,1.799,-73,3,1,7,9,7,0,0,9
8.922,0.6,-59,5.53,2.021,-57,11.077,1.939,-73,3,1,7,9,7,0,0,9
9,0.409,-64,5.491,2.082,-57,10.647,1.923,-72,3,1,7,9,7,0,0,9
9.039,0.364,-64,5.608,1.887,-57,11.428,1.506,-71,3,1,7,9,7,0,0,9
8.883,0.48,-64,5.569,1.939,-57,11.975,1.368,-73,3,1,7,9,7,0,0,9
9,1.08,-59,5.53,1.917,-57,12.366,1.157,-72,3,1,7,9,7,0,0,9
9.039,0.376,-64,5.764,1.93,-57,10.608,2.014,-72,3,1,7,9,7,0,0,9
9,0.338,-64,5.53,2.033,-57,11.506,1.612,-72,3,1,7,9,7,0,0,9
9.078,0.349,-64,5.608,2.067,-57,11.702,1.412,-72,3,1,7,9,7,0,0,9
9.039,0.349,-64,5.491,2.081,-57,10.842,1.854,-70,3,1,7,9,7,0,0,9
8.298,1.773,-58,5.608,2.021,-57,10.764,1.891,-72,3,1,7,9,7,0,0,9
