AP1RTT,AP1STDEV,AP2RTT,AP2STDEV,AP3RTT,AP3STDEV,x,y,True_range1,True_range2,True_range3,predicted_x,predicted_y
6.69152199865713,0.435,4.1034651146002,0.697,7.2284333397320495,0.196,4,3,6.708203932499369,4.242640687119285,7.211102550927978,4.0338415634598235,2.9478866271238067
6.69152199865713,0.195,4.220465114600201,0.65,7.169433339732049,0.242,4,3,6.708203932499369,4.242640687119285,7.211102550927978,3.9731648395963663,3.00199217361361
6.65252199865713,0.462,4.278465114600201,0.644,7.169433339732049,0.248,4,3,6.708203932499369,4.242640687119285,7.211102550927978,4.010337533588886,3.05828971079077
6.76952199865713,0.283,4.366465114600201,0.538,7.140433339732049,0.264,4,3,6.708203932499369,4.242640687119285,7.211102550927978,3.8685257277752982,3.013310528150985
6.57452199865713,0.722,4.1914651146002,0.682,7.081433339732049,0.286,4,3,6.708203932499369,4.242640687119285,7.211102550927978,3.994454188160147,3.074668905337996
6.65252199865713,2.208,4.220465114600201,0.619,7.169433339732049,0.216,4,3,6.708203932499369,4.242640687119285,7.211102550927978,4.010337533588886,3.0309042689411245
6.76952199865713,0.16,4.220465114600201,0.613,7.2284333397320495,0.199,4,3,6.708203932499369,4.242640687119285,7.211102550927978,3.95884431833193,2.943660982958582
7.13552199865713,2.362,4.3084651146002,0.587,7.199433339732049,0.186,4,3,6.708203932499369,4.242640687119285,7.211102550927978,3.565440444280394,2.702622080578171
6.633521998657129,0.134,4.220465114600201,0.596,7.081433339732049,0.24,4,3,6.708203932499369,4.242640687119285,7.211102550927978,3.9387917170286095,3.044928426493845
6.73052199865713,0.129,4.278465114600201,0.512,7.3454333397320495,0.153,4,3,6.708203932499369,4.242640687119285,7.211102550927978,4.118247469574254,3.000296520135741
6.65252199865713,0.111,4.220465114600201,0.606,7.140433339732049,0.207,4,3,6.708203932499369,4.242640687119285,7.211102550927978,3.98069566689571,3.0309042689411245
6.69152199865713,0.251,4.161465114600201,0.613,7.2284333397320495,0.189,4,3,6.708203932499369,4.242640687119285,7.211102550927978,4.033841563459823,2.974518068973453
6.69152199865713,0.139,4.249465114600201,0.546,7.199433339732049,0.151,4,3,6.708203932499369,4.242640687119285,7.211102550927978,4.0039552681952175,3.0156381723162107
6.84852199865713,0.11,4.3084651146002,0.509,7.316433339732049,0.131,4,3,6.708203932499369,4.242640687119285,7.211102550927978,3.9734245177608587,2.925589893202015
6.76952199865713,0.445,4.220465114600201,0.535,7.286433339732049,0.112,4,3,6.708203932499369,4.242640687119285,7.211102550927978,4.018977337432567,2.943660982958582
6.61352199865713,0.24,4.220465114600201,0.549,7.2284333397320495,0.168,4,3,6.708203932499369,4.242640687119285,7.211102550927978,4.107969665730574,3.0596473642686384
6.65252199865713,0.135,4.220465114600201,0.595,7.257433339732049,0.156,4,3,6.708203932499369,4.242640687119285,7.211102550927978,4.101020695574089,3.0309042689411245
6.61352199865713,0.215,4.249465114600201,0.542,7.169433339732049,0.245,4,3,6.708203932499369,4.242640687119285,7.211102550927978,4.047292941867117,3.073293362971239
6.61352199865713,0.153,4.278465114600201,0.553,7.169433339732049,0.196,4,3,6.708203932499369,4.242640687119285,7.211102550927978,4.047292941867117,3.087032806118284
6.84852199865713,0.178,4.249465114600201,0.553,7.257433339732049,0.175,4,3,6.708203932499369,4.242640687119285,7.211102550927978,3.9120060796116882,2.8975388996729694
6.88752199865713,0.154,4.278465114600201,0.562,7.2284333397320495,0.178,4,3,6.708203932499369,4.242640687119285,7.211102550927978,3.8437349474974245,2.881516914159167
6.69152199865713,0.735,4.1914651146002,0.555,7.2284333397320495,0.163,4,3,6.708203932499369,4.242640687119285,7.211102550927978,4.0338415634598235,2.988439619355453
6.73052199865713,0.241,4.1914651146002,0.476,7.199433339732049,0.215,4,3,6.708203932499369,4.242640687119285,7.211102550927978,3.9665652884884137,2.959358524027939
6.73052199865713,0.264,4.1324651146002,0.588,7.169433339732049,0.248,4,3,6.708203932499369,4.242640687119285,7.211102550927978,3.9357748598895625,2.932074530498893
6.65252199865713,0.2,4.220465114600201,0.471,7.2284333397320495,0.163,4,3,6.708203932499369,4.242640687119285,7.211102550927978,4.071014257452343,3.0309042689411245
6.69152199865713,0.195,4.1914651146002,0.527,7.199433339732049,0.289,4,3,6.708203932499369,4.242640687119285,7.211102550927978,4.0039552681952175,2.988439619355453
6.76952199865713,0.126,4.1324651146002,0.549,7.169433339732049,0.205,4,3,6.708203932499369,4.242640687119285,7.211102550927978,3.898167594468473,2.9028244351713792
6.76952199865713,0.076,4.220465114600201,0.538,7.286433339732049,0.169,4,3,6.708203932499369,4.242640687119285,7.211102550927978,4.018977337432567,2.943660982958582
6.76952199865713,0.081,4.220465114600201,0.495,7.286433339732049,0.175,4,3,6.708203932499369,4.242640687119285,7.211102550927978,4.018977337432567,2.943660982958582
6.80952199865713,0.26,4.220465114600201,0.499,7.199433339732049,0.281,4,3,6.708203932499369,4.242640687119285,7.211102550927978,3.89016075450357,2.9134853296312166
6.76952199865713,0.195,4.220465114600201,0.519,7.286433339732049,0.183,4,3,6.708203932499369,4.242640687119285,7.211102550927978,4.018977337432567,2.943660982958582
6.69152199865713,0.45,4.1324651146002,0.605,7.3454333397320495,0.154,4,3,6.708203932499369,4.242640687119285,7.211102550927978,4.155637449281058,2.961155625826408
6.69152199865713,0.293,4.1914651146002,0.476,7.169433339732049,0.233,4,3,6.708203932499369,4.242640687119285,7.211102550927978,3.9731648395963672,2.988439619355453
6.66252199865713,0.1,4.220465114600201,0.51,7.257433339732049,0.17,4,3,6.708203932499369,4.242640687119285,7.211102550927978,4.091509949861721,3.0235070222759495
6.65252199865713,2.586,4.1914651146002,0.548,7.2284333397320495,0.196,4,3,6.708203932499369,4.242640687119285,7.211102550927978,4.071014257452342,3.017351714682968
6.69152199865713,0.128,4.220465114600201,0.539,7.140433339732049,0.242,4,3,6.708203932499369,4.242640687119285,7.211102550927978,3.943522972903191,3.00199217361361
6.80852199865713,0.885,4.278465114600201,0.416,7.199433339732049,0.215,4,3,6.708203932499369,4.242640687119285,7.211102550927978,3.8911334719319486,2.941627329480713
6.65252199865713,2.024,4.220465114600201,0.553,7.199433339732049,0.233,4,3,6.708203932499369,4.242640687119285,7.211102550927978,4.041127962187737,3.0309042689411245
6.65252199865713,0.185,4.220465114600201,0.557,7.286433339732049,0.169,4,3,6.708203932499369,4.242640687119285,7.211102550927978,4.131147276552978,3.0309042689411245
7.01452199865713,0.371,4.249465114600201,0.447,7.374433339732049,0.077,4,3,6.708203932499369,4.242640687119285,7.211102550927978,3.869910586607627,2.769690827253294
6.73052199865713,0.15,4.1914651146002,0.507,7.257433339732049,0.175,4,3,6.708203932499369,4.242640687119285,7.211102550927978,4.026458021874766,2.959358524027939
6.76952199865713,0.144,4.220465114600201,0.587,7.2284333397320495,0.233,4,3,6.708203932499369,4.242640687119285,7.211102550927978,3.95884431833193,2.943660982958582
6.73052199865713,0.125,4.161465114600201,0.587,7.2284333397320495,0.192,4,3,6.708203932499369,4.242640687119285,7.211102550927978,3.996451583753019,2.9454369736459385
6.61352199865713,0.172,4.220465114600201,0.466,7.286433339732049,0.15,4,3,6.708203932499369,4.242640687119285,7.211102550927978,4.168102684831211,3.0596473642686384
6.73052199865713,0.14,4.1914651146002,0.495,7.2284333397320495,0.233,4,3,6.708203932499369,4.242640687119285,7.211102550927978,3.996451583753019,2.959358524027939
6.76952199865713,0.183,4.161465114600201,0.579,7.199433339732049,0.257,4,3,6.708203932499369,4.242640687119285,7.211102550927978,3.9289580230673242,2.916186878318425
6.61352199865713,0.257,4.1914651146002,0.523,7.257433339732049,0.206,4,3,6.708203932499369,4.242640687119285,7.211102550927978,4.1379761038523215,3.046094810010482
6.69152199865713,0.2,4.161465114600201,0.523,7.286433339732049,0.152,4,3,6.708203932499369,4.242640687119285,7.211102550927978,4.09397458256046,2.974518068973453
6.73052199865713,0.103,4.220465114600201,0.586,7.2284333397320495,0.127,4,3,6.708203932499369,4.242640687119285,7.211102550927978,3.9964515837530197,2.9729110782860957
6.70352199865713,0.208,4.220465114600201,0.458,7.3454333397320495,0.139,4,3,6.708203932499369,4.242640687119285,7.211102550927978,4.1441559829976455,2.9930621442820673
6.61352199865713,0.455,4.1324651146002,0.466,7.2284333397320495,0.189,4,3,6.708203932499369,4.242640687119285,7.211102550927978,4.1079696657305735,3.0188108164814365
6.76952199865713,0.104,4.161465114600201,0.435,7.257433339732049,0.176,4,3,6.708203932499369,4.242640687119285,7.211102550927978,3.988850756453677,2.916186878318425
6.65252199865713,0.231,4.220465114600201,0.53,7.199433339732049,0.215,4,3,6.708203932499369,4.242640687119285,7.211102550927978,4.041127962187737,3.0309042689411245
6.76952199865713,0.081,4.220465114600201,0.514,7.140433339732049,0.198,4,3,6.708203932499369,4.242640687119285,7.211102550927978,3.868525727775298,2.943660982958582
6.69152199865713,0.523,4.1914651146002,0.48,7.2284333397320495,0.151,4,3,6.708203932499369,4.242640687119285,7.211102550927978,4.0338415634598235,2.988439619355453
6.69152199865713,0.19,4.161465114600201,0.504,7.316433339732049,0.171,4,3,6.708203932499369,4.242640687119285,7.211102550927978,4.12526643973074,2.974518068973453
6.88752199865713,0.229,4.278465114600201,0.45,7.2284333397320495,0.236,4,3,6.708203932499369,4.242640687119285,7.211102550927978,3.8437349474974245,2.881516914159167
6.76952199865713,0.15,4.161465114600201,0.568,7.199433339732049,0.185,4,3,6.708203932499369,4.242640687119285,7.211102550927978,3.9289580230673242,2.916186878318425
6.57452199865713,0.176,4.249465114600201,0.523,7.286433339732049,0.091,4,3,6.708203932499369,4.242640687119285,7.211102550927978,4.204840807395157,3.101867458298753
6.65252199865713,0.757,4.220465114600201,0.515,7.257433339732049,0.186,4,3,6.708203932499369,4.242640687119285,7.211102550927978,4.101020695574089,3.0309042689411245
6.80952199865713,0.145,4.249465114600201,0.483,7.2284333397320495,0.195,4,3,6.708203932499369,4.242640687119285,7.211102550927978,3.9200470497681748,2.927131328333817
6.84852199865713,0.282,4.278465114600201,0.398,7.2284333397320495,0.274,4,3,6.708203932499369,4.242640687119285,7.211102550927978,3.881999641489942,2.911278342820015
6.70352199865713,0.13,4.1914651146002,0.532,7.2284333397320495,0.189,4,3,6.708203932499369,4.242640687119285,7.211102550927978,4.022360097176411,2.979509590023911
6.80952199865713,2.196,4.220465114600201,0.47,7.199433339732049,0.19,4,3,6.708203932499369,4.242640687119285,7.211102550927978,3.89016075450357,2.9134853296312166
6.76952199865713,0.611,4.220465114600201,0.58,7.257433339732049,0.163,4,3,6.708203932499369,4.242640687119285,7.211102550927978,3.9888507564536764,2.943660982958582
6.74252199865713,0.137,4.220465114600201,0.424,7.257433339732049,0.163,4,3,6.708203932499369,4.242640687119285,7.211102550927978,4.014909698448497,2.963929048954553
6.65252199865713,0.174,4.1034651146002,0.545,7.3454333397320495,0.153,4,3,6.708203932499369,4.242640687119285,7.211102550927978,4.192810143273577,2.9767987224513215
6.750521998657129,0.087,4.220465114600201,0.494,7.257433339732049,0.211,4,3,6.708203932499369,4.242640687119285,7.211102550927978,4.007199387592889,2.9579321405113026
6.77952199865713,0.088,4.1324651146002,0.492,7.199433339732049,0.186,4,3,6.708203932499369,4.242640687119285,7.211102550927978,3.919280134497813,2.8952971885062038
6.76952199865713,0.119,4.161465114600201,0.488,7.286433339732049,0.182,4,3,6.708203932499369,4.242640687119285,7.211102550927978,4.018977337432566,2.916186878318425
6.69152199865713,0.127,4.249465114600201,0.513,7.199433339732049,0.215,4,3,6.708203932499369,4.242640687119285,7.211102550927978,4.0039552681952175,3.0156381723162107
6.69152199865713,0.148,4.1914651146002,0.476,7.199433339732049,0.186,4,3,6.708203932499369,4.242640687119285,7.211102550927978,4.0039552681952175,2.988439619355453
6.69152199865713,0.118,4.1034651146002,0.564,7.257433339732049,0.185,4,3,6.708203932499369,4.242640687119285,7.211102550927978,4.06384800158157,2.9478866271238067
6.69152199865713,0.127,4.1324651146002,0.552,7.286433339732049,0.17,4,3,6.708203932499369,4.242640687119285,7.211102550927978,4.093974582560459,2.961155625826408
6.61352199865713,0.115,4.220465114600201,0.482,7.199433339732049,0.196,4,3,6.708203932499369,4.242640687119285,7.211102550927978,4.0780833704659685,3.0596473642686384
6.80952199865713,2.031,4.220465114600201,0.511,7.199433339732049,0.21,4,3,6.708203932499369,4.242640687119285,7.211102550927978,3.89016075450357,2.9134853296312166
6.69152199865713,0.128,4.249465114600201,0.444,7.199433339732049,0.197,4,3,6.708203932499369,4.242640687119285,7.211102550927978,4.0039552681952175,3.0156381723162107
6.61352199865713,2.559,4.249465114600201,0.475,7.286433339732049,0.178,4,3,6.708203932499369,4.242640687119285,7.211102550927978,4.16810268483121,3.073293362971239
6.7215219986571295,0.11,4.220465114600201,0.494,7.140433339732049,0.261,4,3,6.708203932499369,4.242640687119285,7.211102550927978,3.9147807357660893,2.979637100284753
6.61352199865713,0.112,4.1324651146002,0.478,7.199433339732049,0.189,4,3,6.708203932499369,4.242640687119285,7.211102550927978,4.0780833704659685,3.0188108164814365
6.61352199865713,0.138,4.1034651146002,0.527,7.199433339732049,0.206,4,3,6.708203932499369,4.242640687119285,7.211102550927978,4.0780833704659685,3.0055418177788353
6.7215219986571295,0.139,4.220465114600201,0.408,7.257433339732049,0.145,4,3,6.708203932499369,4.242640687119285,7.211102550927978,4.035105764444468,2.979637100284753
6.69152199865713,0.188,4.220465114600201,0.404,7.208433339732049,0.229,4,3,6.708203932499369,4.242640687119285,7.211102550927978,4.013217468203445,3.00199217361361
6.61352199865713,0.139,4.1324651146002,0.493,7.257433339732049,0.216,4,3,6.708203932499369,4.242640687119285,7.211102550927978,4.1379761038523215,3.0188108164814365
6.69152199865713,0.078,4.1914651146002,0.451,7.257433339732049,0.17,4,3,6.708203932499369,4.242640687119285,7.211102550927978,4.063848001581571,2.988439619355453
6.60352199865713,0.06,4.1914651146002,0.362,7.199433339732049,0.226,4,3,6.708203932499369,4.242640687119285,7.211102550927978,4.0875241161783356,3.053437612231212
6.58552199865713,0.088,4.249465114600201,0.396,7.286433339732049,0.181,4,3,6.708203932499369,4.242640687119285,7.211102550927978,4.1945007728258386,3.093825209189283
6.62452199865713,0.115,4.1914651146002,0.438,7.2284333397320495,0.189,4,3,6.708203932499369,4.242640687119285,7.211102550927978,4.0975683454469705,3.0380048942343456
6.54652199865713,0.188,4.161465114600201,0.569,7.2284333397320495,0.168,4,3,6.708203932499369,4.242640687119285,7.211102550927978,4.17094987628915,3.081157867840707
6.633521998657129,0.149,4.1324651146002,0.602,7.2284333397320495,0.189,4,3,6.708203932499369,4.242640687119285,7.211102550927978,4.089045317162982,3.004091878706643
6.66252199865713,0.117,4.161465114600201,0.587,7.169433339732049,0.217,4,3,6.708203932499369,4.242640687119285,7.211102550927978,4.000826787876518,2.9960329176357927
6.6045219986571295,0.141,4.073465114600201,0.591,7.2284333397320495,0.195,4,3,6.708203932499369,4.242640687119285,7.211102550927978,4.116466979728847,2.9985226227288253
6.51552199865713,0.192,4.1914651146002,0.513,7.199433339732049,0.186,4,3,6.708203932499369,4.242640687119285,7.211102550927978,4.169986678447168,3.117575160662526
6.65252199865713,0.084,4.1914651146002,0.507,7.257433339732049,0.22,4,3,6.708203932499369,4.242640687119285,7.211102550927978,4.101020695574089,3.017351714682968
6.69152199865713,0.102,4.249465114600201,0.496,7.140433339732049,0.232,4,3,6.708203932499369,4.242640687119285,7.211102550927978,3.943522972903191,3.0156381723162107
6.69152199865713,2.558,4.1914651146002,0.438,7.2284333397320495,0.138,4,3,6.708203932499369,4.242640687119285,7.211102550927978,4.0338415634598235,2.988439619355453
6.61352199865713,0.095,4.3084651146002,0.408,7.199433339732049,0.22,4,3,6.708203932499369,4.242640687119285,7.211102550927978,4.0780833704659685,3.1013443565002845
6.750521998657129,0.917,4.220465114600201,0.451,7.286433339732049,0.192,4,3,6.708203932499369,4.242640687119285,7.211102550927978,4.037325968571779,2.9579321405113026
6.6045219986571295,1.094,4.1324651146002,0.541,7.2284333397320495,0.179,4,3,6.708203932499369,4.242640687119285,7.211102550927978,4.116466979728847,3.0254198384800937
6.61352199865713,0.157,4.1914651146002,0.433,7.257433339732049,0.19,4,3,6.708203932499369,4.242640687119285,7.211102550927978,4.1379761038523215,3.046094810010482
6.76952199865713,0.929,4.161465114600201,0.492,7.2284333397320495,0.163,4,3,6.708203932499369,4.242640687119285,7.211102550927978,3.9588443183319293,2.916186878318425
6.65252199865713,0.139,4.1324651146002,0.482,7.316433339732049,0.176,4,3,6.708203932499369,4.242640687119285,7.211102550927978,4.162439133723257,2.990067721153922
6.9555219986571295,0.702,4.249465114600201,0.475,7.316433339732049,0.139,4,3,6.708203932499369,4.242640687119285,7.211102550927978,3.86792218149567,2.815481527022268
6.80952199865713,0.615,4.1914651146002,0.521,7.286433339732049,0.198,4,3,6.708203932499369,4.242640687119285,7.211102550927978,3.9801800688688114,2.89993277537306
6.7215219986571295,0.738,4.1914651146002,0.434,7.286433339732049,0.206,4,3,6.708203932499369,4.242640687119285,7.211102550927978,4.065232345423357,2.9660845460265963
6.73052199865713,0.267,4.278465114600201,0.358,7.208433339732049,0.219,4,3,6.708203932499369,4.242640687119285,7.211102550927978,3.975827488496641,3.000296520135741
6.80952199865713,0.215,4.366465114600201,0.314,7.199433339732049,0.264,4,3,6.708203932499369,4.242640687119285,7.211102550927978,3.8901607545035692,2.98313487482362
6.77952199865713,0.104,4.1914651146002,0.451,7.169433339732049,0.232,4,3,6.708203932499369,4.242640687119285,7.211102550927978,3.8884897058989627,2.92258118203525
6.69152199865713,0.095,4.161465114600201,0.385,7.199433339732049,0.206,4,3,6.708203932499369,4.242640687119285,7.211102550927978,4.0039552681952175,2.974518068973453
6.750521998657129,0.111,4.161465114600201,0.44,7.257433339732049,0.105,4,3,6.708203932499369,4.242640687119285,7.211102550927978,4.007199387592889,2.9304580358711454
6.66252199865713,0.179,4.220465114600201,0.378,7.286433339732049,0.142,4,3,6.708203932499369,4.242640687119285,7.211102550927978,4.12163653084061,3.0235070222759495
6.76952199865713,0.205,4.220465114600201,0.4,7.2284333397320495,0.145,4,3,6.708203932499369,4.242640687119285,7.211102550927978,3.95884431833193,2.943660982958582
6.51552199865713,0.247,4.1914651146002,0.436,7.2284333397320495,0.166,4,3,6.708203932499369,4.242640687119285,7.211102550927978,4.1998729737117735,3.117575160662526
6.69152199865713,0.128,4.220465114600201,0.403,7.140433339732049,0.233,4,3,6.708203932499369,4.242640687119285,7.211102550927978,3.943522972903191,3.00199217361361
6.69152199865713,0.148,4.1914651146002,0.417,7.2284333397320495,0.205,4,3,6.708203932499369,4.242640687119285,7.211102550927978,4.0338415634598235,2.988439619355453
6.7215219986571295,0.132,4.220465114600201,0.338,7.257433339732049,0.174,4,3,6.708203932499369,4.242640687119285,7.211102550927978,4.035105764444468,2.979637100284753
6.57452199865713,0.145,4.161465114600201,0.39,7.257433339732049,0.195,4,3,6.708203932499369,4.242640687119285,7.211102550927978,4.174714226416268,3.0607473549559954
6.61352199865713,0.152,4.249465114600201,0.259,7.199433339732049,0.176,4,3,6.708203932499369,4.242640687119285,7.211102550927978,4.0780833704659685,3.073293362971239
6.69152199865713,0.172,4.1914651146002,0.417,7.257433339732049,0.192,4,3,6.708203932499369,4.242640687119285,7.211102550927978,4.063848001581571,2.988439619355453
6.73052199865713,0.179,4.161465114600201,0.354,7.257433339732049,0.129,4,3,6.708203932499369,4.242640687119285,7.211102550927978,4.026458021874767,2.9454369736459385
6.7215219986571295,0.139,4.249465114600201,0.356,7.2284333397320495,0.189,4,3,6.708203932499369,4.242640687119285,7.211102550927978,4.005099326322721,2.9932830989873533
6.92652199865713,2.676,4.1914651146002,0.318,7.2284333397320495,0.242,4,3,6.708203932499369,4.242640687119285,7.211102550927978,3.8052529677906195,2.8106484893905175
6.65252199865713,2.573,4.249465114600201,0.344,7.2284333397320495,0.165,4,3,6.708203932499369,4.242640687119285,7.211102550927978,4.071014257452342,3.044550267643725
6.57452199865713,0.18,4.220465114600201,0.256,7.169433339732049,0.198,4,3,6.708203932499369,4.242640687119285,7.211102550927978,4.0840310644310645,3.0882214595961526
6.73052199865713,0.091,4.1914651146002,0.349,7.199433339732049,0.256,4,3,6.708203932499369,4.242640687119285,7.211102550927978,3.9665652884884137,2.959358524027939
6.77952199865713,0.135,4.1914651146002,0.33,7.257433339732049,0.142,4,3,6.708203932499369,4.242640687119285,7.211102550927978,3.979172867884166,2.92258118203525
6.84852199865713,2.674,4.1324651146002,0.258,7.286433339732049,0.093,4,3,6.708203932499369,4.242640687119285,7.211102550927978,3.9421326605905787,2.8430563531831665
6.76952199865713,0.232,4.1914651146002,0.3,7.199433339732049,0.237,4,3,6.708203932499369,4.242640687119285,7.211102550927978,3.9289580230673247,2.930108428700425
6.76952199865713,0.128,4.220465114600201,0.253,7.257433339732049,0.195,4,3,6.708203932499369,4.242640687119285,7.211102550927978,3.9888507564536764,2.943660982958582
6.80952199865713,0.155,4.161465114600201,0.407,7.169433339732049,0.219,4,3,6.708203932499369,4.242640687119285,7.211102550927978,3.8593703259047185,2.8860112249910594
6.69152199865713,0.174,4.220465114600201,0.36,7.140433339732049,0.264,4,3,6.708203932499369,4.242640687119285,7.211102550927978,3.943522972903191,3.00199217361361
6.96552199865713,0.201,4.220465114600201,0.35,7.257433339732049,0.15,4,3,6.708203932499369,4.242640687119285,7.211102550927978,3.7965601404912763,2.794101614987826
6.73052199865713,0.14,4.1324651146002,0.25,7.199433339732049,0.265,4,3,6.708203932499369,4.242640687119285,7.211102550927978,3.9665652884884133,2.932074530498893
6.69152199865713,0.214,4.1324651146002,0.385,7.208433339732049,0.164,4,3,6.708203932499369,4.242640687119285,7.211102550927978,4.013217468203445,2.961155625826408
6.73052199865713,0.142,4.161465114600201,0.315,7.257433339732049,0.15,4,3,6.708203932499369,4.242640687119285,7.211102550927978,4.026458021874767,2.9454369736459385
6.88752199865713,0.195,4.220465114600201,0.328,7.257433339732049,0.162,4,3,6.708203932499369,4.242640687119285,7.211102550927978,3.8737413856191707,2.8541314723095215
6.86752199865713,0.081,4.1914651146002,0.381,7.140433339732049,0.234,4,3,6.708203932499369,4.242640687119285,7.211102550927978,3.7730664197940977,2.8558623002706027
6.7215219986571295,0.575,4.1034651146002,0.287,7.199433339732049,0.208,4,3,6.708203932499369,4.242640687119285,7.211102550927978,3.975213031058116,2.92553155379495
6.69152199865713,0.141,4.220465114600201,0.369,7.199433339732049,0.191,4,3,6.708203932499369,4.242640687119285,7.211102550927978,4.003955268195218,3.00199217361361
6.73052199865713,0.067,4.1324651146002,0.349,7.169433339732049,0.196,4,3,6.708203932499369,4.242640687119285,7.211102550927978,3.9357748598895625,2.932074530498893
6.88752199865713,2.346,4.1914651146002,0.318,7.140433339732049,0.237,4,3,6.708203932499369,4.242640687119285,7.211102550927978,3.7534163569407917,2.840578918051365
6.88752199865713,2.503,4.220465114600201,0.257,7.169433339732049,0.229,4,3,6.708203932499369,4.242640687119285,7.211102550927978,3.783058223633967,2.8541314723095215
6.8385219986571295,1.032,4.161465114600201,0.385,7.1114333397320495,0.28,4,3,6.708203932499369,4.242640687119285,7.211102550927978,3.77193578709536,2.864022709662054
6.8385219986571295,0.126,4.1914651146002,0.33,7.199433339732049,0.22,4,3,6.708203932499369,4.242640687119285,7.211102550927978,3.8618898062234184,2.877944260044054
6.65252199865713,0.278,4.1324651146002,0.339,7.199433339732049,0.187,4,3,6.708203932499369,4.242640687119285,7.211102550927978,4.041127962187736,2.990067721153922
6.80852199865713,0.141,4.220465114600201,0.367,7.257433339732049,0.154,4,3,6.708203932499369,4.242640687119285,7.211102550927978,3.9510262053183003,2.9142418876310674
6.73052199865713,0.125,4.161465114600201,0.386,7.140433339732049,0.235,4,3,6.708203932499369,4.242640687119285,7.211102550927978,3.9061329931963877,2.9454369736459385
6.69152199865713,0.223,4.161465114600201,0.454,7.1114333397320495,0.256,4,3,6.708203932499369,4.242640687119285,7.211102550927978,3.9140012490671587,2.974518068973453
6.76952199865713,0.189,4.1324651146002,0.419,7.140433339732049,0.232,4,3,6.708203932499369,4.242640687119285,7.211102550927978,3.8685257277752974,2.9028244351713792
6.69152199865713,0.214,4.1914651146002,0.365,7.169433339732049,0.228,4,3,6.708203932499369,4.242640687119285,7.211102550927978,3.9731648395963672,2.988439619355453
6.76952199865713,0.088,4.1914651146002,0.385,7.2284333397320495,0.232,4,3,6.708203932499369,4.242640687119285,7.211102550927978,3.9588443183319297,2.930108428700425
6.69152199865713,2.526,4.249465114600201,0.346,7.316433339732049,0.165,4,3,6.708203932499369,4.242640687119285,7.211102550927978,4.125266439730739,3.0156381723162107
6.77952199865713,0.118,4.220465114600201,0.324,7.257433339732049,0.218,4,3,6.708203932499369,4.242640687119285,7.211102550927978,3.9791728678841656,2.9361337362934066
6.84852199865713,2.353,4.1324651146002,0.411,7.2284333397320495,0.139,4,3,6.708203932499369,4.242640687119285,7.211102550927978,3.881999641489942,2.8430563531831665
6.69152199865713,0.149,4.161465114600201,0.4,7.199433339732049,0.191,4,3,6.708203932499369,4.242640687119285,7.211102550927978,4.0039552681952175,2.974518068973453
6.750521998657129,0.08,4.220465114600201,0.313,7.199433339732049,0.127,4,3,6.708203932499369,4.242640687119285,7.211102550927978,3.9473066542065376,2.9579321405113026
6.73052199865713,0.175,4.249465114600201,0.323,7.257433339732049,0.128,4,3,6.708203932499369,4.242640687119285,7.211102550927978,4.026458021874765,2.986557076988696
6.69152199865713,0.166,4.249465114600201,0.345,7.199433339732049,0.201,4,3,6.708203932499369,4.242640687119285,7.211102550927978,4.0039552681952175,3.0156381723162107
6.66252199865713,0.131,4.249465114600201,0.345,7.1114333397320495,0.248,4,3,6.708203932499369,4.242640687119285,7.211102550927978,3.9416631973473097,3.03715302097855
6.84852199865713,2.532,4.220465114600201,0.381,7.140433339732049,0.249,4,3,6.708203932499369,4.242640687119285,7.211102550927978,3.791681050933309,2.8838929009703693
6.69152199865713,0.121,4.161465114600201,0.38,7.2284333397320495,0.151,4,3,6.708203932499369,4.242640687119285,7.211102550927978,4.033841563459823,2.974518068973453
6.69152199865713,0.141,4.1914651146002,0.331,7.140433339732049,0.252,4,3,6.708203932499369,4.242640687119285,7.211102550927978,3.9435229729031915,2.988439619355453
6.96552199865713,2.841,4.1914651146002,0.33,7.140433339732049,0.25,4,3,6.708203932499369,4.242640687119285,7.211102550927978,3.6762351118128977,2.7805490607296695
6.69152199865713,0.117,4.1914651146002,0.342,7.140433339732049,0.215,4,3,6.708203932499369,4.242640687119285,7.211102550927978,3.9435229729031915,2.988439619355453
6.65252199865713,0.104,4.1914651146002,0.402,7.1114333397320495,0.242,4,3,6.708203932499369,4.242640687119285,7.211102550927978,3.9511739430596773,3.017351714682968
6.57452199865713,0.145,4.220465114600201,0.336,7.199433339732049,0.232,4,3,6.708203932499369,4.242640687119285,7.211102550927978,4.114821493029916,3.0882214595961526
6.57452199865713,0.293,4.220465114600201,0.301,7.257433339732049,0.163,4,3,6.708203932499369,4.242640687119285,7.211102550927978,4.174714226416267,3.0882214595961526
6.69152199865713,0.739,4.161465114600201,0.405,7.081433339732049,0.273,4,3,6.708203932499369,4.242640687119285,7.211102550927978,3.88358796332545,2.974518068973453
6.7215219986571295,0.247,4.220465114600201,0.349,7.199433339732049,0.175,4,3,6.708203932499369,4.242640687119285,7.211102550927978,3.975213031058116,2.979637100284753
6.750521998657129,0.601,4.220465114600201,0.341,7.140433339732049,0.24,4,3,6.708203932499369,4.242640687119285,7.211102550927978,3.8868743589145103,2.9579321405113026
6.633521998657129,0.135,4.1914651146002,0.358,7.2284333397320495,0.214,4,3,6.708203932499369,4.242640687119285,7.211102550927978,4.089045317162983,3.0313758722356887
